date,가공식품,간식,건강/기호식품,과자,냉동,냉장,디저트,맥주,면,미반,빵,신선,아이스크림,안주,양주와인,유음료,음료,전통주,조리빵,조미료/건물,즉석 식품,즉석음료
2025-03-10,0.7572850035536602,0.43548387096774194,0.1811219946571683,0.15930940504319344,0.3076923076923077,0.7823354283824016,0.1465798045602606,0.0924164412252378,0.4508728737690242,0.8089456368478771,0.3560699335139128,0.43539955190440627,0.13281635530489955,0.41216795201371037,0.11539786427833276,0.7201388888888889,0.28904001718090055,0.12707051585423568,0.7786110205412455,0.8479381443298969,0.34447025192067177,0.0998540886887014
2025-03-11,0.7540867093105899,0.4976958525345622,0.24648263579697238,0.1760242033279576,0.21367521367521367,0.8599073767780351,0.17441516138584542,0.13430491316868837,0.5161145926589078,0.8767820773930753,0.3992858901748338,0.49514563106796117,0.20507578427916814,0.44473007712082263,0.14674474681364105,0.7470833333333333,0.2555945307466533,0.16019876952200662,0.8314313661558527,0.8573883161512027,0.39949973199928535,0.11387426251348094
2025-03-12,0.7132196162046909,0.5552995391705069,0.30632235084594833,0.1827876332995787,0.5384615384615384,0.7915977505788951,0.2321587207580693,0.14983855484771796,0.5762085944494181,0.8854770484098387,0.3937453829106132,0.5698282300224048,0.1713782164258019,0.3796058269065981,0.148122631760248,0.6887962962962964,0.3052330159639201,0.1758163748225272,0.8118682751874796,0.8359106529209622,0.36394497051992136,0.09699930216329379
2025-03-13,0.7302771855010661,0.5645161290322581,0.42226179875333925,0.20885371738614059,0.34615384615384615,0.8059874297055905,0.22564406277761326,0.1879745178462344,0.5985899731423455,0.9175152749490835,0.43536074858409257,0.6183719193427931,0.23820937610151569,0.44301628106255353,0.17395797450912848,0.7491203703703704,0.3737848092204166,0.18599148130619972,0.8196935115748288,0.8419243986254296,0.4005717348579596,0.12116982807841147
2025-03-14,0.7000710732054015,0.5276497695852534,0.7171861086375779,0.45776294240458065,0.45726495726495725,0.8154151505127357,0.4053893988747409,0.5387032027227506,0.575313339301701,0.8816387278709071,0.41738488057128786,0.6676624346527259,0.3467042650687346,0.622107969151671,0.42611091973820187,0.815,0.5284845013959482,0.5362044486512069,0.7854581023801761,0.8719931271477663,0.5040200107200286,0.20687686354120408
2025-03-15,0.5646766169154229,0.4400921658986175,0.7935886019590382,0.2630111640350548,0.36324786324786323,0.5459808137611644,0.8374296713058929,0.5675015271838729,0.5374888093106536,0.5615697947673508,0.3027579413937454,0.7027632561613144,0.4198096580895312,0.7506426735218509,0.5201515673441268,0.685,0.5960054406185125,0.7269285376242309,0.44669057711118354,0.8797250859106529,0.7000178667143112,0.24823954830933198
2025-03-16,0.5959488272921108,0.3686635944700461,0.2641139804096171,0.13124304591881383,0.2777777777777778,0.35444922262652995,0.37074326325140655,0.2281176367920412,0.4044315129811996,0.35461381795394015,0.21127801034228022,0.4055265123226288,0.16954529432499119,0.3658954584404456,0.2669652084050982,0.32037037037037036,0.2068150905576634,0.3894936109796498,0.29409846755787417,0.813573883161512,0.16383777023405396,0.06559665038381018
2025-03-17,0.7295664534470505,0.45852534562211983,0.2227960819234194,0.16976084211579093,0.3162393162393162,0.7699305325835263,0.32395617411904054,0.05375687232742822,0.5782229185317815,0.8846937176876077,0.40384141836985965,0.5959671396564601,0.08163553048995417,0.3787489288774636,0.049948329314502236,0.6359259259259259,0.2484501395948171,0.17534311405584477,0.7994783175741768,0.8170103092783505,0.31731284616758976,0.07860178899955592
2025-03-18,0.7508884150675196,0.6059907834101382,0.2844167408726625,0.182625110952756,0.44871794871794873,0.7939133311280185,0.2668048563814036,0.0801989702417314,0.7000895255147717,0.8974620084599718,0.40938192563408027,0.7490664675130695,0.09502996122664786,0.4267352185089974,0.05545986910093007,0.6284259259259259,0.22153339537547426,0.16753431140558447,0.8092598630583632,0.8470790378006873,0.32749687332499555,0.06699232379623168
2025-03-19,0.7579957356076759,0.5944700460829493,0.28014247551202137,0.19255147582792634,0.36324786324786323,0.8380747601720145,0.24607639917086171,0.15394013439218082,0.6594673231871083,0.8955820147266176,0.4597389805466634,0.7991038088125467,0.13359182234755024,0.3667523564695801,0.1260764726145367,0.6805092592592593,0.2789748729329229,0.17889256980596308,0.7926312357352462,0.8530927835051546,0.35929962479899946,0.08450168115206497
2025-03-20,0.7295664534470505,0.6013824884792627,0.43472840605520924,0.20317793696633288,0.4444444444444444,0.8341051935163745,0.2795380515250222,0.23518631643249846,0.6366383169203222,0.9302052326492245,1.0,0.8147871545929798,0.1947832217130772,0.4361610968294773,0.15811229762314846,0.7706944444444445,0.3733839215405541,0.2875059157595835,0.7851320508640365,0.8238831615120275,0.38181168483115957,0.13683943411787097
2025-03-21,0.7377398720682303,0.5552995391705069,0.7408726625111309,0.22948155371363563,0.4230769230769231,0.8597419781673834,0.4124962984897838,0.4900951217383716,0.6833034914950761,0.8945636847877174,0.8814331445456784,0.8625840179238238,0.33330983433204087,0.6915167095115681,0.36789528074405786,0.8493518518518518,0.4915598825971795,0.5350212967345007,0.8102380176067818,0.897766323024055,0.4827586206896552,0.1997081773774028
2025-03-22,0.6080312722103767,0.4423963133640553,0.8322350845948353,0.23118178749578067,0.358974358974359,0.5568971220641746,1.0,0.6384501265380923,0.541069829901522,0.5267115776280745,0.7361487318394484,0.8528752800597461,0.48149453648219953,0.8149100257069408,0.5831898036513951,0.7204166666666667,0.6463884315269526,0.7614765735920492,0.4509292468209977,0.8487972508591065,0.694300518134715,0.32569942269872487
2025-03-23,0.6204690831556503,0.3456221198156682,0.3533392698130009,0.17953718636312493,0.5811965811965812,0.5487925901422428,0.6606455433816998,0.6957849725106903,0.45859444941808414,0.43741187529374903,0.6463925141590742,0.9551904406273338,0.5456468100105746,0.6401028277634961,0.5704443678952807,0.5720833333333334,0.5644355358293364,0.5863700899195456,0.33974567981741116,0.9261168384879725,1.0,0.3529784939415086
2025-03-24,0.7640369580668088,0.39631336405529954,0.22582368655387355,0.15654652514720774,0.32051282051282054,0.828316242143566,0.46520580396801897,0.1656339994763941,0.4973142345568487,0.8800720664264452,0.8502831814823935,0.8521284540702017,0.275713782164258,0.3967437874892888,0.12745435756114365,0.8156944444444445,0.40890543345980385,0.19663984855655467,0.847081838930551,0.9020618556701031,0.4330891549044131,0.18784495337182008
2025-03-25,0.7899786780383795,0.5230414746543779,0.23722172751558326,0.19290152395954444,0.47435897435897434,0.8405557393317896,0.3914717204619485,0.23064839863862466,0.6113473589973142,0.9234685884380386,0.9521053927604038,0.8961911874533234,0.21607331688403242,0.4481576692373608,0.14054426455390975,0.7533796296296297,0.3733839215405541,0.18220539517274018,0.8076296054776655,0.8797250859106529,0.38645703055208147,0.14959081393135826
2025-03-26,0.7420042643923241,0.6105990783410138,0.3330365093499555,0.18558801835252348,0.3076923076923077,0.8370823685081046,0.37548119632810184,0.38799197137621083,0.5485675917636527,0.9305185649381169,0.7676680620536813,0.9917849141150112,0.3620021149101163,0.5484147386461011,0.20943851188425766,0.8540277777777778,0.49190350060849025,0.28206341694273546,0.8069775024453864,0.8582474226804123,0.47525460067893516,0.25623295058047324
2025-03-27,0.7125088841506751,0.4930875576036866,0.38147818343722173,0.20484066559151884,0.5769230769230769,0.911180946080053,0.27894580989043527,0.22453966314687146,0.6612578334825425,0.9150869497101677,0.6750800295493721,0.9985063480209111,0.23708142403947832,0.6161096829477292,0.1643127798828798,0.7949537037037037,0.3763762617223853,0.2948414576431614,0.836974241930225,0.8642611683848798,0.3934250491334644,0.16646577428154538
2025-03-28,0.7619047619047619,0.5483870967741935,0.664826357969724,0.2789258523046919,0.2606837606837607,0.8501488587495865,0.4166419899318922,0.471768915263112,0.7366830796777082,0.9146169512768291,0.6795124353607486,0.7901418969380134,0.24356714839619317,0.7874892887746359,0.34068205304857047,0.8039351851851851,0.41779654950246975,0.6329862754377662,0.8490381480273883,0.9278350515463918,0.44505985349294264,0.18181818181818182
2025-03-29,0.6165600568585643,0.43317972350230416,0.7798753339269813,0.2649489304779407,0.23504273504273504,0.5494541845848495,0.7814628368374297,0.4914041364866044,0.6359668755595345,0.5439448535171549,0.49409012558483134,0.5608663181478716,0.24497708847373986,0.8757497857754927,0.43265587323458493,0.5743518518518519,0.395289569761615,0.7662091812588736,0.45060319530485815,0.8745704467353952,0.35429694479185275,0.14908329632684134
2025-03-30,0.6226012793176973,0.35023041474654376,0.2913624220837044,0.16235982447586544,0.2264957264957265,0.3771088322858088,0.4968907314184187,0.23326642813509033,0.4272605192479857,0.38226539244869184,0.33895592218665355,0.34204630321135177,0.19767359887204794,0.43530419880034277,0.2428522218394764,0.3863888888888889,0.23373183477700624,0.4339801230477993,0.3400717313335507,0.872852233676976,0.23119528318742183,0.0960477066548246
2025-03-31,0.7743425728500355,0.44930875576036866,0.2530721282279608,0.17276125467251746,0.18376068376068377,0.8173999338405558,0.45513769618004146,0.059080198970241735,0.6130259623992838,0.8740404198652671,0.6236148731839448,0.7647498132935027,0.2078251674303842,0.45072836332476435,0.08818463658284534,0.7701388888888889,0.3079676426372682,0.1982962612399432,0.8314313661558527,0.8290378006872853,0.3544756119349652,0.1389963839370678
2025-04-01,0.7572850035536602,0.4447004608294931,0.26464826357969723,0.20292790258660565,0.32051282051282054,0.8470062851472048,0.3550488599348534,0.11964394798848067,0.562667860340197,0.8955036816543945,0.6408520068948534,0.6004480955937267,0.21135001762425096,0.4387317909168809,0.13847743713399932,0.8069444444444445,0.34857183764048966,0.18386180785612874,0.8545810238017607,0.884020618556701,0.4336251563337502,0.17686988517414198
2025-04-02,0.8219616204690832,0.652073732718894,0.2858414959928762,0.22095538136493767,0.41452991452991456,0.9285478001984784,0.280722534794196,0.13351950431974866,0.6677484333034915,0.9184552718157606,0.6454075350898794,0.7737117251680359,0.1401480437081424,0.6598114824335904,0.16603513606613848,0.7725,0.3014389004223638,0.25532418362517745,0.8496902510596674,0.904639175257732,0.35554761479363944,0.13163737867157266
2025-04-03,0.7256574271499645,0.6682027649769585,0.4277827248441674,0.22886896948330396,0.3974358974358974,0.9336751571286801,0.28782943440923897,0.18151671175495243,0.654319606087735,0.9155569481435062,0.6806205368135927,0.8200149365197908,0.23609446598519562,0.4661525278491859,0.18773682397519806,0.8496296296296296,0.3776361944305247,0.25319451017510647,0.844147375285295,0.865979381443299,0.46239056637484366,0.1821988200215695
2025-04-04,0.7270788912579957,0.8133640552995391,0.7073909171861087,0.2705121954268712,0.44017094017094016,0.9388025140588819,0.38910275392360083,0.6440352561305525,0.7254923903312444,0.8907253642487858,0.6360502339325289,0.7766990291262136,0.3291505111032781,0.9048843187660668,0.5673441267654151,0.901712962962963,0.48998496671200514,0.7491717936583058,0.8170850994457124,0.8805841924398625,0.5276040736108629,0.22495717820211888
2025-04-05,0.5767590618336887,0.6797235023041475,0.6021371326803205,0.20352798509795098,0.3717948717948718,0.4811445583857096,0.7089132366005331,0.38938825377432584,0.594449418084154,0.5182516058279806,0.43856193055897563,0.4055265123226288,0.22537892139584068,0.6829477292202228,0.41474336892869446,0.5281018518518519,0.2912735342544205,0.8163748225272125,0.4323443104010434,0.8951890034364262,0.2510273360728962,0.13683943411787097
2025-04-06,0.5888415067519545,0.49078341013824883,0.22350845948352627,0.20449061745990074,0.29914529914529914,0.5213364207740655,0.5857269766064555,0.3989876952613666,0.44136078782453,0.4071753094156353,0.39940901255848316,0.6721433905899925,0.3157560803665844,0.5698371893744645,0.40923182914226663,0.5572222222222222,0.40967857398525304,0.4768102224325603,0.35604825562438863,0.8496563573883161,0.7218152581740218,0.24963522172175348
2025-04-07,0.7917555081734187,0.5599078341013825,0.1886019590382903,0.18943854780032254,0.32905982905982906,0.8948064836255375,0.45543381699733493,0.10044506501439916,0.547224709042077,0.8708287639041203,0.6009603545924649,0.6594473487677371,0.26922805780754316,0.532133676092545,0.16327936617292457,0.865462962962963,0.3918820244827833,0.18386180785612874,0.8249103358330616,0.8762886597938144,0.46453457209219223,0.2297785954450295
2025-04-08,0.7295664534470505,0.5691244239631337,0.2263579697239537,0.2065033942167048,0.23931623931623933,0.9333443599073767,0.4077583654130885,0.2858015533641679,0.5873992837958818,0.9240169199436001,0.6695395222851515,0.7752053771471247,0.29721536834684525,0.596401028277635,0.21632793661729247,0.87375,0.4307251771780371,0.2094178892569806,0.8350179328333877,0.8848797250859106,0.49758799356798283,0.20719406204402716
2025-04-09,0.7277896233120114,0.7534562211981567,0.28762243989314334,0.2179924739651702,0.3247863247863248,0.9814753556070129,0.3257328990228013,0.2698315734357274,0.6100044762757386,0.9115619614601285,0.6342033981777887,0.777445855115758,0.21536834684525907,0.6058269065981148,0.16844643472270066,0.8066666666666666,0.38220345049753024,0.27449124467581637,0.8024127812194327,0.8891752577319587,0.40718241915311776,0.19964473767683816
2025-04-10,0.7373845060412224,0.783410138248848,0.36010685663401604,0.24293340334295965,0.38461538461538464,0.9756864042342044,0.28605270950547823,0.3320534078017279,0.6373097582811101,0.9540968196772678,0.6141344496429451,0.7789395070948469,0.3104688050757843,0.5604113110539846,0.29211160868067515,0.86625,0.4582146180828978,0.2936583057264553,0.8337137267688295,0.8290378006872853,0.50187600500268,0.226416291315105
2025-04-11,0.7036247334754797,0.847926267281106,0.6771148708815672,0.2765130205403243,0.23504273504273504,0.9541845848494873,0.41960319810482677,0.7431713063967187,0.6653983885407341,0.9041986526711577,0.6046540261019453,0.8820014936519791,0.6232640112795206,0.8783204798628963,0.5997244230106786,1.0,0.7113751879160999,0.6836251774727875,0.8467557874144115,0.8582474226804123,0.7591566910845096,0.4048721690033623
2025-04-12,0.6432125088841507,0.7327188940092166,0.611219946571683,0.22789383540236782,0.5299145299145299,0.6202447899437644,0.6834468463132958,0.46103499432760275,0.5724037600716204,0.5359548801503995,0.49335139128293526,0.5182972367438387,0.2900951709552344,0.7823479005998286,0.4405787116775749,0.6217592592592592,0.434905862982318,0.8620444865120681,0.4453863710466254,0.8668384879725086,0.330534214757906,0.2473513925014274
2025-04-13,0.5952380952380952,0.5645161290322581,0.2886910062333036,0.19830226656165223,0.3034188034188034,0.42871319880913,0.5057743559372224,0.32699188410856095,0.4996642793196061,0.39832367225442583,0.37047525240088647,0.48469006721433905,0.18808600634473036,0.4490145672664953,0.30003444712366517,0.4134259259259259,0.20755959624883671,0.6074301940369143,0.3231170524942941,0.9226804123711341,0.20100053600142934,0.09509611114635538
2025-04-14,0.8592750533049041,0.6382488479262672,0.1572573463935886,0.1928140119266399,0.3162393162393162,0.8531260337413166,0.36896653834764587,0.00986124443668732,0.709265890778872,0.8944070186432712,0.6323565624230485,0.6116504854368932,0.07966161438138879,0.46358183376178236,0.05304857044436789,0.6526851851851851,0.17765051184766267,0.2503549455750118,0.8699054450603195,0.9037800687285223,0.1956405217080579,0.10689589545137347
2025-04-15,0.798862828713575,0.7488479262672811,0.24060552092609083,0.2442835889934866,0.45726495726495725,0.9429374793251737,0.387918270654427,0.14547517235360852,0.6181736794986571,0.9184552718157606,0.6772962324550603,0.7035100821508589,0.1744095875925273,0.47900599828620394,0.12538753014123322,0.8268981481481481,0.3170592025198654,0.16374822527212493,0.8513205086403651,0.9132302405498282,0.3980703948543863,0.1574573368013703
2025-04-16,0.7238805970149254,0.771889400921659,0.2831700801424755,0.21321681731238046,0.2564102564102564,0.9503804168044988,0.40568551969203437,0.27550397067806964,0.5799015219337511,0.9215102616324612,0.6239842403348929,0.813293502613891,0.3163200563976031,0.5569837189374465,0.19359283499827765,0.8512962962962963,0.4638699978523874,0.2389966871746332,0.8490381480273883,0.8969072164948454,0.42147579060210827,0.2492545835183658
2025-04-17,0.746268656716418,0.7258064516129032,0.3437221727515583,0.21066646663916289,0.4017094017094017,0.9411180946080053,0.42996742671009774,0.3599790557640283,0.5783348254252462,0.9216669277769074,0.5998522531396208,0.8207617625093353,0.4676771237222418,0.6152527849185947,0.264553909748536,0.9331018518518519,0.538793041735271,0.2508282063416943,0.876100423866971,0.9063573883161512,0.44899053064141503,0.3116792488739453
2025-04-18,0.7256574271499645,0.880184331797235,0.5941228851291185,0.24563377464401356,0.5,0.9321865696328151,0.38288421676043827,0.6536346976175932,0.6815129811996419,0.8918220272599091,0.5794139374538291,0.8095593726661687,0.4927035600986958,0.9108826049700086,0.45056837754047535,0.9406944444444445,0.5919106593170592,0.5998580217699953,0.836974241930225,0.8857388316151202,0.5636948365195641,0.3555795216646577
2025-04-19,0.576048329779673,0.728110599078341,0.6122885129118433,0.22398079735963694,0.2264957264957265,0.5651670525967581,0.7367485934261179,0.5110393577100969,0.5672560429722471,0.5376782077393075,0.4348682590494952,0.4772218073188947,0.34585830102220655,0.8474721508140531,0.4595246296934206,0.5919907407407408,0.41181186913880735,0.7692853762423095,0.4512552983371373,0.8711340206185567,0.28479542612113634,0.25141153333756266
2025-04-20,0.5202558635394456,0.47465437788018433,0.26589492430988426,0.18034979809723836,0.3247863247863248,0.5023155805491234,0.6351791530944625,0.6169822846670739,0.3878692927484333,0.3926836910543631,0.33021423294754987,0.8700522778192681,0.6046528022559041,0.5578406169665809,0.4667585256631071,0.5827314814814815,0.5690886963991696,0.4730241362991008,0.31366155852624716,0.8719931271477663,0.8986957298552796,0.4888663325509104
2025-04-21,0.7338308457711443,0.6866359447004609,0.18183437221727516,0.16254735026066083,0.2948717948717949,0.8587495865034733,0.4743855493041161,0.2612793437472729,0.5299910474485229,0.8590004699984334,0.5481408520068949,0.7893950709484691,0.44758547761720124,0.45844044558697516,0.17981398553220806,0.8996296296296297,0.5257498747226,0.22905821107430194,0.8627323117052494,0.8917525773195877,0.49740932642487046,0.3744845524329125
2025-04-22,0.748045486851457,0.815668202764977,0.19572573463935886,0.1839627948842966,0.4017094017094017,0.9204432682765464,0.3965057743559372,0.15900165808534777,0.7384735899731424,0.9276202412658624,0.6058852499384388,0.6041822255414488,0.213253436728939,0.5741216795201372,0.07853944195659662,0.6960648148148149,0.26441405970362947,0.3890203502129673,0.8496902510596674,0.9149484536082474,0.29730212613900303,0.1797246716995496
2025-04-23,0.7142857142857143,0.7880184331797235,0.2967052537845058,0.19955243846028828,0.3333333333333333,0.9249090307641415,0.4560260586319218,0.3304825901038485,0.5587511190689346,0.8675387748707505,0.6120413691209062,0.871545929798357,0.4412407472682411,0.6632390745501285,0.20771615570099897,0.9050925925925926,0.4910444555802133,0.3017037387600568,0.8914248451255299,0.8908934707903781,0.5000893335715562,0.3467614032861765
2025-04-24,0.6997157071783937,0.7442396313364056,0.3877114870881567,0.23363212441710735,0.3418803418803419,0.9664240820377109,0.4465501924785312,0.26328649969456325,0.6714413607878246,0.9210402631991227,0.6221374045801527,0.8469006721433906,0.2972858653507226,0.6812339331619537,0.19634860489149156,0.8490277777777778,0.4222349488152337,0.3064363464268812,0.9145745027714379,0.877147766323024,0.44613185635161695,0.27412294613969423
2025-04-25,0.7398720682302772,0.8087557603686636,0.6527159394479074,0.26896198227256246,0.32905982905982906,0.9106847502480979,0.4045010364228605,0.4963783925298892,0.7229185317815577,0.901848660504465,0.6074858409258803,0.7699775952203136,0.32703560098695805,0.6709511568123393,0.44333448157078886,0.8488425925925925,0.48136588159496024,0.6019876952200662,0.8924029996739485,0.8900343642611683,0.478470609254958,0.2632747573431453
2025-04-26,0.5863539445628998,0.6658986175115207,0.7081032947462155,0.2568853217317381,0.43162393162393164,0.6779689050611974,0.7968611193366893,0.694737760712104,0.565129811996419,0.5513864953783487,0.44951982270376756,0.784167289021658,0.45414169897779344,0.8011996572407883,0.617636927316569,0.7147222222222223,0.6267019829622736,0.7404164694746805,0.5001630257580698,0.8367697594501718,0.8704663212435233,0.41127957876038823
2025-04-27,0.6261549395877755,0.5529953917050692,0.2568121104185218,0.20871619847729062,0.5213675213675214,0.5026463777704268,0.578916197808706,0.5601710445937691,0.48489256938227393,0.41297195676014414,0.33513912829352377,0.8267363704256908,0.40366584420162144,0.5672664952870609,0.3551498449879435,0.5475,0.4752093922256425,0.6119261713203975,0.3922399739158787,0.9424398625429553,0.646060389494372,0.2696187273996067
2025-04-28,0.7075337597725657,0.47235023041474655,0.2404274265360641,0.1895760667091725,0.34615384615384615,0.8738008600727754,0.43707432632514065,0.11693865084213283,0.5492390331244404,0.881560394798684,0.6098251662152179,0.7184466019417476,0.2824814945364822,0.39931448157669236,0.15949018256975542,0.8273611111111111,0.29816021189777364,0.23781353525792712,0.8897945875448321,0.8470790378006873,0.4020010720028587,0.24278373406077525
2025-04-29,0.7366737739872068,0.6152073732718893,0.28477292965271594,0.1994899298653565,0.32905982905982906,0.9113463446907046,0.41782647320106603,0.19390871803822324,0.6145926589077887,0.9157919473601754,0.5651317409505048,0.7102315160567588,0.3218893197039126,0.442159383033419,0.15638994143988977,0.8394907407407407,0.3741284272317274,0.1947468054898249,0.8881643299641343,0.8814432989690721,0.42272646060389496,0.2817357102074478
2025-04-30,0.6847903340440654,0.7626728110599078,0.5155832591273375,0.21111652852267188,0.3333333333333333,0.843863711544823,0.37696180041456917,0.568025133083166,0.5923231871083259,0.88829703900987,0.5721497168185176,0.8334578043315908,0.5529080014099401,0.7112253641816624,0.37650706166035136,0.9202314814814815,0.5884028921182619,0.5073355418835779,0.8924029996739485,0.8591065292096219,0.5481507950687868,0.403286176489247
2025-05-01,0.5469083155650319,0.5806451612903226,0.29011576135351735,0.15848429159009364,0.2905982905982906,0.4748594111809461,0.31418418714835655,0.3157343572737586,0.4635183527305282,0.49130502898323675,0.39965525732578183,0.5974607916355489,0.24293267536129715,0.5518423307626392,0.26214261109197384,0.49537037037037035,0.30352924332450426,0.5059157595835305,0.433322464949462,0.8960481099656358,0.22351259603358942,0.14635538920256297
2025-05-02,0.724591329068941,0.7995391705069125,0.4845948352626892,0.23014414481991274,0.41025641025641024,0.8114455838570956,0.35416049748297307,0.41417226634086746,0.5551700984780662,0.7425975246749178,0.6606747106623985,0.8117998506348021,0.3591117377511456,0.8191945158526135,0.4226662073716845,0.8136574074074074,0.49253346696255995,0.5821107430194037,0.7733941962830128,0.865979381443299,0.5404681079149545,0.2875087229588276
2025-05-03,0.6098081023454158,0.6497695852534562,0.5545859305431879,0.20309042493342835,0.34615384615384615,0.5081045319219318,0.6680485638140361,0.40308927480582946,0.48366159355416294,0.43592354692151025,0.4597389805466634,0.5392083644510829,0.2728234050052873,0.7523564695801199,0.43472270065449536,0.5168518518518519,0.38757248192426086,0.6450544249881685,0.40365177698076293,0.9080756013745704,0.3687689833839557,0.19450612193110448
2025-05-04,0.5330490405117271,0.5069124423963134,0.4808548530721282,0.16651039517933716,0.24786324786324787,0.48527952365200133,0.5111045306485046,0.4899205864386072,0.37041181736794987,0.37474541751527496,0.3886973651809899,0.7834204630321135,0.3595347197744096,0.8286203941730934,0.4571133310368584,0.5175,0.48032071014389005,0.5085186938002839,0.3240952070427128,0.8788659793814433,0.8872610326960871,0.32424030958573874
2025-05-05,0.5604122245913291,0.35023041474654376,0.434906500445236,0.11586593156559027,0.24358974358974358,0.2849818061528283,0.35771394729049455,0.37114931494894843,0.2898388540734109,0.293592354692151,0.337355331199212,0.3144137415982076,0.2728234050052873,0.5715509854327335,0.34447123665173957,0.3488888888888889,0.28871071658672776,0.4673450070989115,0.2846429735898272,0.8470790378006873,0.5106306950151867,0.17261942523631288
2025-05-06,0.5167022032693674,0.42857142857142855,0.1474621549421193,0.08698696070709723,0.15384615384615385,0.2681111478663579,0.2928634883032277,0.26852255868749453,0.22325425246195166,0.3336988876703744,0.29327751785274564,0.515309932785661,0.2833274585830102,0.33161953727506427,0.25008611780916296,0.35805555555555557,0.29442336602476915,0.26620918125887366,0.3309422888816433,0.8599656357388317,0.5479721279256745,0.2092875721626594
2025-05-07,0.7395167022032694,1.0,0.16669634906500444,0.15500881371188538,0.49145299145299143,0.8911677141912008,0.31122297897542195,0.13849376036303343,0.44482990152193375,0.8420021933260222,0.6063777394730362,0.6691560866318148,0.2346140289037716,0.389031705227078,0.1426110919738202,0.7514351851851852,0.3658386427088553,0.14907714150496923,0.8568633844147375,0.8573883161512027,0.33339288904770414,0.2212142358688067
2025-05-08,0.7473347547974414,0.9308755760368663,0.177560106856634,0.1694482991411319,0.34615384615384615,0.8617267614952034,0.2759846017175007,0.22750676324286587,0.5255147717099373,0.8719254269152437,0.697365180989904,0.6818521284540702,0.3820232640112795,0.3976006855184233,0.1391663796073028,0.8073148148148148,0.4665903071085976,0.2505915759583531,0.8177372024779915,0.8513745704467354,0.39932106485617297,0.3032417686988517
2025-05-09,0.7590618336886994,0.7811059907834101,0.4331255565449688,0.20156521521709236,0.46153846153846156,0.8251736685411842,0.2440035534498075,0.33938389039183176,0.7555953446732319,0.8345605514648284,0.592834277271608,0.4936519790888723,0.1706027493831512,0.570694087403599,0.2869445401308991,0.6483796296296296,0.30142458300522584,0.6706105063890203,0.7910009781545484,0.8943298969072165,0.26478470609254956,0.1640550656600901
2025-05-10,0.6115849324804549,0.7949308755760369,0.6172751558325913,0.21006638412781758,0.4658119658119658,0.49338405557393317,0.2188332839798638,0.45318090583820575,0.5074977618621307,0.5037599874667085,0.5039399162767791,0.3696788648244959,0.27825167430384207,0.7180805484147387,0.3778849466069583,0.46523148148148147,0.3196077027704202,0.8000473260766683,0.46494946201499837,0.8694158075601375,0.19421118456315883,0.1841654507390725
2025-05-11,0.6023454157782516,0.7695852534562212,0.33268032056990204,0.18226256110215155,0.43162393162393164,0.4657624875951042,0.18951732306781166,0.5518806178549611,0.4437108325872874,0.4072536424878584,0.4492735779364688,0.7378640776699029,0.4270003524850194,0.5407026563838904,0.38270754392008266,0.5015277777777778,0.42013028849595535,0.6296734500709891,0.3720247799152266,0.8926116838487973,0.6124709665892443,0.27437670494195265
2025-05-12,0.7373845060412224,0.7995391705069125,0.19198575244879787,0.16007200990136145,0.3974358974358974,0.8766126364538538,0.1545750666271839,0.1672048171742735,0.4040957923008057,0.8365188782704057,0.546047771484856,0.6392830470500374,0.3393020796616144,0.4652956298200514,0.062004822597313124,0.8400462962962963,0.4293363877156561,0.1644581164221486,0.8118682751874796,0.8676975945017182,0.403073074861533,0.2858592907441477
2025-05-13,0.7203269367448472,0.868663594470046,0.2630454140694568,0.18156246483891536,0.29914529914529914,0.9391333112801853,0.247557003257329,0.31547255432411203,0.5664726947179947,0.9070186432711891,0.7025363211031765,0.6885735623599701,0.45378921395840677,0.4884318766066838,0.20323802962452636,0.9013888888888889,0.5453647362015892,0.23379081874112637,0.8532768177372024,0.8831615120274914,0.39431838484902626,0.3487914737042441
2025-05-14,0.7249466950959488,0.836405529953917,0.3091718610863758,0.16658540549325532,0.4017094017094017,0.8893483294740324,0.2851643470535979,0.3678331442534253,0.5242837958818263,0.8828920570264766,0.6558729377000738,0.8752800597460791,0.5436728939020091,0.5604113110539846,0.20392697209782984,0.8619907407407408,0.5977235306750662,0.3220539517274018,0.7900228236061297,0.8634020618556701,0.4548865463641236,0.39231110829156884
2025-05-15,0.736318407960199,0.8963133640552995,0.36634016028495103,0.18131243045918813,0.31196581196581197,0.8875289447568641,0.23956174119040569,0.3002879832446112,0.661705461056401,0.938273539088203,0.6992120167446442,0.7162061239731142,0.3093408530137469,0.5269922879177378,0.22803995866345161,0.8003703703703704,0.4520294938793042,0.3220539517274018,0.8265405934137594,0.8900343642611683,0.3512596033589423,0.26130812662564235
2025-05-16,0.677683013503909,0.8018433179723502,0.5155832591273375,0.19428921476703045,0.5,0.8590803837247767,0.2964169381107492,0.47429967710969545,0.7649955237242614,0.884928716904277,0.660551588278749,0.5399551904406273,0.2702150158618259,0.506426735218509,0.32345849121598347,0.7063888888888888,0.38732908583291575,0.8173213440605773,0.8236061297685034,0.8934707903780069,0.27193139181704484,0.22540125610607117
