mapped_pos_item_code,mapped_item_name,category_l,category_m,total_events,unique_users,weighted_interest_score,view_count,cart_add_count,wishlist_add_count,first_event_date_in_period,period_label,cart_add_per_100_views
105003,옛날치킨한마리550g,즉석 식품,즉석치킨(삭제예정),41,18,53.0,30,7,2,2025-04-21,2025-04 하순,23.3333
124559,엠즈)유자크림롤80g,디저트,냉장베이커리,47,3,53.0,40,5,0,2025-04-21,2025-04 하순,12.5
191778,금양)이스까이까버네프랑말벡750ml,양주와인,와인,49,25,53.0,46,1,2,2025-04-22,2025-04 하순,2.1739
125330,미켈롭울트라330ml(24입),맥주,수입맥주,47,38,52.0,41,2,3,2025-04-28,2025-04 하순,4.878
108606,롯데)앙리마티스트리벤토재즈750ml,양주와인,와인,47,23,52.0,42,3,1,2025-04-23,2025-04 하순,7.1429
202732,PB)내몸애70% 500ml,음료,생수,39,20,52.0,25,8,3,2025-04-21,2025-04 하순,32.0
106868,러비어스)프라가500ml캔,맥주,수입맥주,46,30,52.0,38,4,2,2025-04-21,2025-04 하순,10.5263
161092,오츠카)포카리스웨트620ml,음료,스포츠음료,32,18,52.0,21,9,2,2025-04-21,2025-04 하순,42.8571
052864,후라이드한마리720g,즉석 식품,즉석치킨(삭제예정),37,17,52.0,25,9,1,2025-04-21,2025-04 하순,36.0
124062,롯데)듬뿍참치유부초밥,미반,초밥류,43,13,52.0,28,9,1,2025-04-21,2025-04 하순,32.1429
105291,25년)얼음컵(벤티),즉석음료,얼음,31,13,52.0,16,12,1,2025-04-22,2025-04 하순,75.0
124335,에이트)벤토불징어맛7g,안주,생선류,46,29,52.0,32,7,2,2025-04-21,2025-04 하순,21.875
202714,코카)코카콜라제로레몬500ml,음료,탄산음료,36,20,52.0,23,9,2,2025-04-23,2025-04 하순,39.1304
191828,CSR)텍스트북까버네750ml,양주와인,와인,48,18,51.5,39,2,4,2025-04-21,2025-04 하순,5.1282
117267,마즈)이클립스복숭아31g,과자,캔디류,38,17,51.0,23,10,1,2025-04-21,2025-04 하순,43.4783
083772,PB)고소한버터도넛40g,빵,구움과자,32,17,50.0,18,10,2,2025-04-21,2025-04 하순,55.5556
123921,그린)머쉬룸투움바비프버거,조리빵,햄버거,40,18,50.0,31,7,0,2025-04-21,2025-04 하순,22.5806
123737,롯데)NEW갈비맛닭강정,미반,푸드 간편식,37,14,50.0,28,7,1,2025-04-21,2025-04 하순,25.0
083847,삼립)주종발효단팥크림빵115g,빵,간식빵,37,20,50.0,24,9,1,2025-04-21,2025-04 하순,37.5
106470,PB)산리오복숭아아이스티제로350ml,음료,주스,41,21,50.0,31,5,3,2025-04-21,2025-04 하순,16.129
113160,조니워커그린700ml,양주와인,양주,46,31,50.0,40,1,4,2025-04-21,2025-04 하순,2.5
124834,유앤)쿼카푸딩젤리90g,과자,젤리류,46,38,50.0,41,2,2,2025-04-22,2025-04 하순,4.878
124448,사조)빠삭어묵칩오리지널40g,안주,생선류,36,20,50.0,24,8,2,2025-04-21,2025-04 하순,33.3333
070123,정식품)베지밀A(병)190ml,유음료,두유,30,12,50.0,17,10,2,2025-04-21,2025-04 하순,58.8235
124082,PB)밀크딸기콘170ml,아이스크림,노벨티,36,23,49.0,25,8,1,2025-04-21,2025-04 하순,32.0
124171,랏소베어)랜덤키링set,과자,초콜릿,39,29,49.0,33,4,2,2025-04-21,2025-04 하순,12.1212
191500,뽀므리브뤼로얄750,양주와인,와인,37,28,49.0,30,5,2,2025-04-21,2025-04 하순,16.6667
600600,PB)피카츄계란과자108g,과자,스낵류,40,20,49.0,27,8,1,2025-04-23,2025-04 하순,29.6296
113847,오리온)닥터유다이제초코225g,과자,비스킷류,33,11,49.0,19,11,0,2025-04-24,2025-04 하순,57.8947
107749,PB)착한백미밥210g,가공식품,가공미반류,41,15,49.0,23,11,0,2025-04-22,2025-04 하순,47.8261
600593,PB)고구마형스낵138g,과자,스낵류,32,14,49.0,17,11,1,2025-04-21,2025-04 하순,64.7059
108734,정관장)에너지활기력샷20ml,건강/기호식품,건강/이너뷰티,42,13,49.0,32,6,1,2025-04-21,2025-04 하순,18.75
108654, 네슬레)다막피스타치오60G,과자,초콜릿,42,15,49.0,34,5,1,2025-04-21,2025-04 하순,14.7059
132042,오뚜기)참깨라면소컵,면,용기면,42,12,49.0,20,12,1,2025-04-22,2025-04 하순,60.0
114906,크라운)츄러스84g,과자,스낵류,37,21,48.0,25,8,1,2025-04-21,2025-04 하순,32.0
108461,인테)코코제로망고340ml,음료,주스,31,19,48.0,20,9,1,2025-04-23,2025-04 하순,45.0
170289,하이트)하이트제로355ml캔,맥주,무알콜맥주,40,19,48.0,28,8,0,2025-04-21,2025-04 하순,28.5714
014247,더꽉찬직화불고기김밥,미반,김밥,40,18,48.0,27,7,2,2025-04-21,2025-04 하순,25.9259
124264,하이포크)한돈돌돌말이400g,냉동,신선냉동,34,12,48.0,23,9,0,2025-04-21,2025-04 하순,39.1304
170276,하이트)기린이치방500ml캔,맥주,수입맥주,41,29,48.0,37,3,1,2025-04-21,2025-04 하순,8.1081
601580,PB)단백질바(베리)50g,과자,프로틴/시리얼,35,13,48.0,22,9,1,2025-04-21,2025-04 하순,40.9091
202340,코카)조지아스위트블랙470ml,음료,커피음료,36,16,48.0,22,10,0,2025-04-21,2025-04 하순,45.4545
113512,맥캘란 12년 더블캐스크 700ml,양주와인,양주,38,28,48.0,30,2,6,2025-04-21,2025-04 하순,6.6667
094261,프레시팜)안심콩나물300g,신선,야채,37,15,48.0,25,8,1,2025-04-22,2025-04 하순,32.0
115925,농심)양파링80g,과자,스낵류,29,16,47.0,16,11,0,2025-04-21,2025-04 하순,68.75
124733,칠성)핫식스더킹메가제로500ml,음료,기능성드링크,37,18,47.0,28,7,0,2025-04-21,2025-04 하순,25.0
104492,롯데)몽쉘크림케익3300,과자,비스킷류,41,19,47.0,33,4,2,2025-04-21,2025-04 하순,12.1212
124758,이즐)까까맛교통카드(자일리톨),서비스 상품,일반서비스,33,16,47.0,18,8,4,2025-04-21,2025-04 하순,44.4444
202365,빙그레)아카페라아메리카노1L,음료,커피음료,29,13,47.0,17,9,2,2025-04-21,2025-04 하순,52.9412
106706,풍림)캐러멜커스터드푸딩120g,디저트,젤리,42,33,47.0,37,3,1,2025-04-21,2025-04 하순,8.1081
052383,세븐카페)아메리카노(L),즉석음료,세븐카페,37,18,47.0,30,6,0,2025-04-21,2025-04 하순,20.0
108471,인테)코코제로요구르트340ml,음료,주스,41,15,47.0,22,8,4,2025-04-21,2025-04 하순,36.3636
107379,K)릴 에이블2 (코지버건디),담배,전자담배,33,12,47.0,26,7,0,2025-04-21,2025-04 하순,26.9231
191618,롯데)앙리마티스나디아(화이트)7,양주와인,와인,41,26,47.0,35,3,2,2025-04-21,2025-04 하순,8.5714
117212,해태)구운감자27g,과자,스낵류,30,11,47.0,19,9,1,2025-04-23,2025-04 하순,47.3684
153136,CJ)비비고한식간장김자반20g,조미료/건물,건해산물,39,26,47.0,30,5,2,2025-04-21,2025-04 하순,16.6667
200591,페르)앱솔루트보드카700ml,양주와인,양주,31,9,47.0,20,8,2,2025-04-21,2025-04 하순,40.0
115107,코퍼독 700ml,양주와인,양주,37,24,47.0,31,4,2,2025-04-21,2025-04 하순,12.9032
052661,칠성)칸타타아이스블랙230ml,즉석음료,파우치,29,6,47.0,18,10,0,2025-04-22,2025-04 하순,55.5556
124242,U+유모바일)반값유심,서비스 상품,일반서비스,42,26,46.0,39,1,2,2025-04-21,2025-04 하순,2.5641
192468,페르)제임슨오리지널500ml,양주와인,양주,38,16,46.0,34,4,0,2025-04-21,2025-04 하순,11.7647
073305,CJ)닭가슴살소시지(청양고추)80g,냉장,냉장간식,36,15,46.0,29,6,0,2025-04-21,2025-04 하순,20.6897
107684,K리그)산리오캐리어(포차코),과자,캔디류,43,24,46.0,40,0,3,2025-04-21,2025-04 하순,0.0
202391,칠성)칠성사이다제로355ml,음료,탄산음료,33,18,46.0,20,9,1,2025-04-22,2025-04 하순,45.0
201104,동서)레드불에너지250ml,음료,기능성드링크,30,7,46.0,17,9,2,2025-04-24,2025-04 하순,52.9412
053164,점보통다리,즉석 식품,즉석치킨(삭제예정),30,15,46.0,20,9,0,2025-04-21,2025-04 하순,45.0
123878,풀무원다논)액티비아딸기150g,유음료,요구르트,32,15,45.0,21,8,1,2025-04-21,2025-04 하순,38.0952
124266,롯데)듬뿍에그유부초밥,미반,초밥류,33,10,45.0,19,10,0,2025-04-21,2025-04 하순,52.6316
150929,해태)누가바70ml,아이스크림,노벨티,33,13,45.0,17,11,0,2025-04-23,2025-04 하순,64.7059
124706,지지)XXL슈퍼슈프림피자,간식,냉장피자,37,15,45.0,26,6,2,2025-04-21,2025-04 하순,23.0769
111179,CJ)만능계란볶음밥200g,냉동,냉동간편식,38,24,45.0,34,3,1,2025-04-21,2025-04 하순,8.8235
062551,빙그레)스페셜티안티오키아460ml,유음료,가공우유,33,16,45.0,21,9,0,2025-04-22,2025-04 하순,42.8571
192115,탈리스커10년700ml,양주와인,양주,36,25,45.0,30,3,3,2025-04-21,2025-04 하순,10.0
112119,크라운)새콤달콤딸기29g,과자,캔디류,33,14,45.0,19,10,0,2025-04-21,2025-04 하순,52.6316
160252,코카)파워에이드마운틴600ml,음료,스포츠음료,29,12,45.0,17,10,0,2025-04-23,2025-04 하순,58.8235
391044,깨끗한나라3겹소프트24롤(펄프),위생용품,티슈,34,17,44.0,28,4,2,2025-04-21,2025-04 하순,14.2857
041407,제이탑)모찌롤우유110g,디저트,냉장베이커리,35,14,44.0,22,8,1,2025-04-23,2025-04 하순,36.3636
124479,화요41도(나혼렙에디션),전통주,소주,29,15,44.0,20,6,3,2025-04-21,2025-04 하순,30.0
600965,PB)아몬드피넛초콜릿80g,과자,초콜릿,36,18,44.0,31,3,2,2025-04-21,2025-04 하순,9.6774
109458,그린)탱글탱글새우버거,조리빵,햄버거,37,18,44.0,25,7,1,2025-04-21,2025-04 하순,28.0
132015,오뚜기)스낵면소컵,면,용기면,32,13,44.0,18,10,0,2025-04-22,2025-04 하순,55.5556
060974,덴마크)인포켓치즈20g,유음료,유제품,30,12,44.0,16,9,2,2025-04-21,2025-04 하순,56.25
132146,농심)오징어짬뽕봉지,면,봉지면,41,12,44.0,25,8,1,2025-04-21,2025-04 하순,32.0
072848,이가)누들떡볶이349.5g,냉장,냉장간편식,30,10,43.0,17,9,1,2025-04-21,2025-04 하순,52.9412
124807,PB)버터스노우롤140g(4입),빵,간식빵,48,23,43.0,37,2,3,2025-04-21,2025-04 하순,5.4054
052908,농협)군고구마,즉석 식품,즉석간식,33,15,43.0,26,6,0,2025-04-21,2025-04 하순,23.0769
202625,웅진)자연은더말린복숭아500ml,음료,주스,33,20,43.0,24,7,0,2025-04-21,2025-04 하순,29.1667
123927,삼립)바나나블루베리샌드,조리빵,샌드위치,43,19,43.0,35,4,0,2025-04-21,2025-04 하순,11.4286
106032,크라운)밤양갱,과자,캔디류,27,13,43.0,17,9,0,2025-04-21,2025-04 하순,52.9412
108590,PB)착한닭가슴살(오리지널),냉장,냉장간식,35,20,43.0,30,3,2,2025-04-21,2025-04 하순,10.0
124783,에이스)마루와유지크림브륄레130g,건강/기호식품,쨈/꿀,37,19,43.0,28,3,4,2025-04-21,2025-04 하순,10.7143
601579,PB)단백질바넛츠50g,과자,프로틴/시리얼,35,16,43.0,27,6,0,2025-04-21,2025-04 하순,22.2222
013831,유부초밥&크림치즈롤,미반,김밥,40,31,43.0,36,2,1,2025-04-21,2025-04 하순,5.5556
106025,서주)허쉬초코앤쿠키콘150ml,아이스크림,노벨티,39,16,43.0,29,6,0,2025-04-21,2025-04 하순,20.6897
061343,다논)액티비아업플레인210ml,유음료,요구르트,29,17,43.0,15,9,2,2025-04-22,2025-04 하순,60.0
106003,코카)환타제로오렌지355ml(캔),음료,탄산음료,26,11,43.0,15,9,1,2025-04-23,2025-04 하순,60.0
125133,반전 용돈박스(대),서비스 상품,기타,43,36,43.0,41,1,0,2025-04-21,2025-04 하순,2.439
160128,코카)코카콜라１．５Ｐ,음료,탄산음료,32,16,43.0,20,8,1,2025-04-23,2025-04 하순,40.0
061692,매일)소화가잘되는우유190ml,유음료,기능성우유,33,14,43.0,17,9,2,2025-04-21,2025-04 하순,52.9412
053205,매콤숯불닭꼬치,즉석 식품,즉석치킨,30,12,43.0,19,8,1,2025-04-23,2025-04 하순,42.1053
201423,농심)백산수500ml,음료,생수,24,9,43.0,14,9,1,2025-04-21,2025-04 하순,64.2857
124325,카스라이트500ml(8입)+알통잔2개,맥주,수입맥주,34,24,43.0,28,3,3,2025-04-21,2025-04 하순,10.7143
124475,위드)유니프그린베지주스200ml,유음료,냉장주스,26,12,43.0,17,8,1,2025-04-21,2025-04 하순,47.0588
101961,오뚜기)뿌셔뿌셔불고기90g,과자,스낵류,32,13,42.0,19,9,0,2025-04-23,2025-04 하순,47.3684
437482,파니니EPL축구카드36팩,문구/완구,일반완구,38,26,42.0,31,3,2,2025-04-21,2025-04 하순,9.6774
124910,PB)수피마 화이트 티셔츠 105_H,패션잡화,팬티/내의,28,11,42.0,21,7,0,2025-04-21,2025-04 하순,33.3333
083832,삼립)정통보름달88g,빵,간식빵,24,11,42.0,15,9,0,2025-04-22,2025-04 하순,60.0
103043,매일)킨더초코릿50g(4입),과자,초콜릿,31,11,42.0,17,9,1,2025-04-23,2025-04 하순,52.9412
119524,PB)고메버터팝콘90g,과자,스낵류,33,22,42.0,21,6,3,2025-04-21,2025-04 하순,28.5714
132209,오뚜기)참깨라면봉지,면,봉지면,28,11,42.0,15,10,0,2025-04-23,2025-04 하순,66.6667
107542,PB)k리그허니황치즈감자칩60g,과자,스낵류,36,22,42.0,25,4,4,2025-04-21,2025-04 하순,16.0
104486,롯데)몽쉘카카오3300,과자,비스킷류,30,13,42.0,19,7,2,2025-04-21,2025-04 하순,36.8421
108810,올뉴빅닭강정,미반,푸드 간편식,38,29,42.0,31,3,2,2025-04-21,2025-04 하순,9.6774
114539,투핸즈 엔젤스 쉐어750ml,양주와인,와인,34,28,42.0,27,1,6,2025-04-21,2025-04 하순,3.7037
052884,대향)군고구마,즉석 식품,즉석간식,30,11,42.0,18,9,0,2025-04-21,2025-04 하순,50.0
390820,LG)바디피트슈퍼롱&와이드10P,위생용품,생리대,31,13,41.0,23,5,2,2025-04-23,2025-04 하순,21.7391
202371,칠성)칠성사이다제로500ml,음료,탄산음료,27,17,41.0,18,8,0,2025-04-21,2025-04 하순,44.4444
140798,오뚜기)김치참치덮밥(컵밥),가공식품,가공미반류,33,15,41.0,25,6,0,2025-04-21,2025-04 하순,24.0
118926,동서)리츠크래커(초코)77g,과자,비스킷류,37,16,41.0,23,8,0,2025-04-24,2025-04 하순,34.7826
114020,롯데)가나마일드2800,과자,초콜릿,31,9,41.0,20,8,0,2025-04-22,2025-04 하순,40.0
141411,삼양)로제불닭납작당면(컵),면,용기면,31,18,41.0,20,8,0,2025-04-21,2025-04 하순,40.0
112867,오리온)도도한나쵸치즈92g,과자,스낵류,28,12,41.0,17,8,1,2025-04-21,2025-04 하순,47.0588
125075,몽키숄더700ml,양주와인,양주,40,18,41.0,39,0,1,2025-04-22,2025-04 하순,0.0
211039,롯데)설레임160ml,아이스크림,노벨티,26,10,41.0,18,7,1,2025-04-21,2025-04 하순,38.8889
600349,PB)신당동떡볶이스낵132g,과자,스낵류,34,20,41.0,19,7,3,2025-04-21,2025-04 하순,36.8421
053143,즉석)한입쏙붕어빵(단팥),즉석 식품,즉석간식,37,17,41.0,29,5,0,2025-04-21,2025-04 하순,17.2414
062258,빙그레)닥터캡슐베리믹스130ml,유음료,요구르트,28,10,41.0,15,9,1,2025-04-21,2025-04 하순,60.0
122909,오뚜기)종로식도가니탕500g,가공식품,상온간편식,30,13,40.0,24,4,2,2025-04-22,2025-04 하순,16.6667
083686,PB)버터크림앙모스180g,빵,간식빵,38,12,40.0,24,6,2,2025-04-21,2025-04 하순,25.0
105780,하림)더미식묵은지두부김치찌개350g,가공식품,상온간편식,39,30,40.0,33,1,3,2025-04-21,2025-04 하순,3.0303
083821,삼립)신선가득꿀호떡200g,빵,간식빵,30,17,40.0,20,6,2,2025-04-24,2025-04 하순,30.0
200606,광동)비타500 180ml,음료,기능성드링크,28,15,40.0,20,7,0,2025-04-21,2025-04 하순,35.0
109490,탱글탱글새우버거,조리빵,햄버거,31,18,40.0,23,4,3,2025-04-22,2025-04 하순,17.3913
132701,삼양)로제불닭볶음면(큰컵),면,용기면,29,13,40.0,15,9,1,2025-04-21,2025-04 하순,60.0
124977,오뚜기)콘크림스프크리스피롤55g,과자,스낵류,29,14,40.0,15,9,1,2025-04-21,2025-04 하순,60.0
202648,일화)부르르제로사이다250ml,음료,탄산음료,27,16,40.0,20,6,1,2025-04-22,2025-04 하순,30.0
123148,유앤)슈퍼라지킹고구마칩258g,과자,스낵류,26,9,40.0,18,6,2,2025-04-24,2025-04 하순,33.3333
083851,삼립)순우유밀크요팡65g,빵,간식빵,30,11,40.0,15,10,0,2025-04-24,2025-04 하순,66.6667
124698,연세)아몬드잣고소한두유190ml,유음료,두유,25,12,40.0,11,10,1,2025-04-21,2025-04 하순,90.9091
202251,웅진)티즐제로유자그린티500ml,음료,차음료,25,9,40.0,15,8,1,2025-04-22,2025-04 하순,53.3333
062539,남양)아몬드데이언스위트190ml,유음료,기능성우유,28,16,40.0,20,7,0,2025-04-23,2025-04 하순,35.0
112095,오리온)초코칩쿠키104g,과자,비스킷류,27,11,39.0,19,7,0,2025-04-21,2025-04 하순,36.8421
107679,K리그산리오)머플러(폼폼푸린),패션잡화,시즌/소품,36,4,39.0,31,1,3,2025-04-21,2025-04 하순,3.2258
201711,코카)몬스터에너지(울트라)355ml,음료,기능성드링크,30,21,39.0,25,4,1,2025-04-22,2025-04 하순,16.0
125115,울트라트리플치즈버거,조리빵,햄버거,33,21,39.0,27,3,2,2025-04-21,2025-04 하순,11.1111
123235,하이네켄 5L 케그(2입),맥주,수입맥주,28,11,39.0,22,5,1,2025-04-21,2025-04 하순,22.7273
180865,제주와이너리귤로만10도*3병,전통주,기타전통주,31,16,39.0,20,6,2,2025-04-21,2025-04 하순,30.0
160875,웅진)자연은토마토340ml,음료,주스,25,10,39.0,16,8,0,2025-04-21,2025-04 하순,50.0
109812,PB)옳곡땅콩버터생크림빵65g,디저트,냉장베이커리,36,13,39.0,28,4,1,2025-04-21,2025-04 하순,14.2857
124778,오리온)마켓오크림치즈브라우니12P,과자,비스킷류,33,15,39.0,22,7,0,2025-04-21,2025-04 하순,31.8182
124765,초코텍)퍼지초코100g,과자,초콜릿,33,20,39.0,26,5,0,2025-04-21,2025-04 하순,19.2308
106544,HK)티로그골드애플스파클링355ml,음료,탄산음료,29,16,39.0,17,7,2,2025-04-22,2025-04 하순,41.1765
124964,CJ)햇반100%통곡물밥130g,가공식품,가공미반류,33,12,39.0,20,8,0,2025-04-21,2025-04 하순,40.0
108482,매크로)코피코블리스터(커피맛),과자,캔디류,28,16,39.0,20,6,1,2025-04-21,2025-04 하순,30.0
113846,오리온)닥터유다이제2000,과자,비스킷류,29,8,39.0,16,9,0,2025-04-24,2025-04 하순,56.25
108483,매크로)코피코블리스터(슈가프리),과자,캔디류,35,21,39.0,20,7,2,2025-04-21,2025-04 하순,35.0
124478,화요25도(나혼렙에디션),전통주,소주,26,14,39.0,18,5,3,2025-04-21,2025-04 하순,27.7778
124287,한입)게맛살깡와사비맛30g,안주,스낵안주,30,15,38.0,21,5,2,2025-04-22,2025-04 하순,23.8095
083223,삼립)잼있는사과쿠키75g,빵,구움과자,25,12,38.0,16,7,1,2025-04-21,2025-04 하순,43.75
124469,글렌드로낙캐스크바틀링1994 28년 700ml,양주와인,양주,37,33,38.0,36,0,1,2025-04-21,2025-04 하순,0.0
123108,롯데)치즈&치즈버거,조리빵,햄버거,31,15,38.0,23,5,1,2025-04-22,2025-04 하순,21.7391
070090,서울)흰우유200ml,유음료,흰우유,24,11,38.0,13,9,0,2025-04-24,2025-04 하순,69.2308
132339,오뚜기)진짬뽕큰컵,면,용기면,28,14,38.0,15,9,0,2025-04-22,2025-04 하순,60.0
124307,잭다니엘스 허니700ml,양주와인,양주,37,35,38.0,36,0,1,2025-04-21,2025-04 하순,0.0
123307,PB)착한콘칩65g,과자,스낵류,26,14,38.0,19,5,2,2025-04-21,2025-04 하순,26.3158
124156,블루밍)미니뿌인형키링set_브라운,과자,초콜릿,30,19,38.0,24,5,0,2025-04-22,2025-04 하순,20.8333
124326,스텔라330ml(6입)+큐피드 챌리스 2개,맥주,수입맥주,32,19,38.0,27,4,0,2025-04-21,2025-04 하순,14.8148
109555,PB)착한요구르트280ml,유음료,요구르트,33,12,38.0,22,6,1,2025-04-21,2025-04 하순,27.2727
070170,매일)허쉬초코팩235ml,유음료,가공우유,24,9,38.0,13,9,0,2025-04-21,2025-04 하순,69.2308
118342,농심)벌집핏자90g,과자,스낵류,26,11,38.0,14,9,0,2025-04-23,2025-04 하순,64.2857
109215,선우)카다이프하트초콜릿80g,과자,초콜릿,27,10,37.0,22,5,0,2025-04-23,2025-04 하순,22.7273
123609,오츠카)소이조이마카다미아&레몬25g,과자,프로틴/시리얼,29,16,37.0,22,4,2,2025-04-21,2025-04 하순,18.1818
108976,롯데)로제함박스파게티,미반,푸드 간편식,32,24,37.0,29,2,1,2025-04-21,2025-04 하순,6.8966
115368,오리온)꼬북칩카라멜팝콘맛72g,과자,스낵류,28,9,37.0,18,5,3,2025-04-23,2025-04 하순,27.7778
123810,서주)허쉬생초코바90ml,아이스크림,노벨티,28,7,37.0,19,6,1,2025-04-22,2025-04 하순,31.5789
220562,동원)양반전복죽285g,가공식품,가공미반류,27,9,37.0,20,6,0,2025-04-21,2025-04 하순,30.0
083224,삼립)잼있는딸기쿠키75g,빵,구움과자,28,10,37.0,19,6,1,2025-04-23,2025-04 하순,31.5789
200603,동서)TOP마스터라떼200ml,음료,커피음료,25,8,37.0,15,8,0,2025-04-22,2025-04 하순,53.3333
111990,오리온)오징어땅콩98g,과자,스낵류,32,13,37.0,15,9,1,2025-04-21,2025-04 하순,60.0
109687,화요53%750ml,전통주,소주,30,21,37.0,26,3,1,2025-04-21,2025-04 하순,11.5385
108862,롯데)스리라차골드후라이드치킨버거,조리빵,햄버거,30,15,36.0,21,6,0,2025-04-22,2025-04 하순,28.5714
170456,하이트)필라이트후레쉬500ml캔,맥주,국산맥주,25,10,36.0,15,7,1,2025-04-22,2025-04 하순,46.6667
104674,크라운)빅파이216g,과자,비스킷류,26,13,36.0,16,6,2,2025-04-24,2025-04 하순,37.5
106542,웅진)유기농하늘보리500ml,음료,차음료,24,15,36.0,15,6,2,2025-04-21,2025-04 하순,40.0
132382,삼양)불닭볶음탕면(큰컵),면,용기면,30,12,36.0,20,5,2,2025-04-21,2025-04 하순,25.0
107883,리치)하이디라오마라쫄깃납작면,냉장,냉장간편식,34,10,36.0,33,1,0,2025-04-21,2025-04 하순,3.0303
124034,에프투)고칼슘두유190ml,유음료,두유,31,16,36.0,22,5,1,2025-04-21,2025-04 하순,22.7273
062602,동서)스타벅스바닐라라떼320ml,유음료,컵커피,24,8,36.0,14,8,0,2025-04-21,2025-04 하순,57.1429
210825,해태)탱크보이120ml,아이스크림,노벨티,20,8,36.0,12,8,0,2025-04-21,2025-04 하순,66.6667
202435,코카)몬스터(망고로코)355,음료,기능성드링크,22,9,36.0,13,8,0,2025-04-21,2025-04 하순,61.5385
119910,롯데)마가렛트176g(8입),과자,비스킷류,32,17,36.0,26,4,0,2025-04-21,2025-04 하순,15.3846
117090,농심)신라면툼바봉지,면,봉지면,30,10,36.0,17,8,0,2025-04-21,2025-04 하순,47.0588
112251,세븐브로이)하이볼에빠진키위500ml캔,양주와인,하이볼,31,17,36.0,21,4,3,2025-04-21,2025-04 하순,19.0476
123150,PB)두부칩92g,과자,스낵류,23,13,36.0,16,6,1,2025-04-22,2025-04 하순,37.5
123137,롯데)우유크림소금빵120g,디저트,냉장베이커리,37,22,36.0,28,2,3,2025-04-22,2025-04 하순,7.1429
124732,칠성)핫식스더킹메가파워500ml,음료,기능성드링크,26,11,36.0,21,5,0,2025-04-22,2025-04 하순,23.8095
141397,CJ)비비고한우사골곰탕500g,가공식품,상온간편식,26,16,35.0,19,5,1,2025-04-21,2025-04 하순,26.3158
105774,PB)카덴카키아게우동228g,냉장,냉장간편식,29,11,35.0,24,4,0,2025-04-22,2025-04 하순,16.6667
141522,PB)고기듬뿍미역국(컵),가공식품,상온간편식,25,12,35.0,20,5,0,2025-04-22,2025-04 하순,25.0
202624,웅진)자연은더말린자몽500ml,음료,주스,24,10,35.0,14,7,1,2025-04-22,2025-04 하순,50.0
230019,동서)보리차300g,건강/기호식품,차,30,7,35.0,25,3,1,2025-04-21,2025-04 하순,12.0
125151,칠리불새버거,조리빵,햄버거,24,18,35.0,18,5,1,2025-04-23,2025-04 하순,27.7778
124254,맥캘란 18년 셰리오크,양주와인,양주,32,27,35.0,26,0,5,2025-04-21,2025-04 하순,0.0
124332,샤또 레오빌라스까스 18,양주와인,와인,31,22,35.0,28,1,2,2025-04-22,2025-04 하순,3.5714
123539,이스까이,양주와인,와인,33,28,35.0,32,1,0,2025-04-22,2025-04 하순,3.125
210678,롯데)명가찰떡아이스90ml,아이스크림,노벨티,20,10,35.0,12,7,1,2025-04-22,2025-04 하순,58.3333
112641,롯데)오잉오징어랑버터구이칩55g,과자,스낵류,23,7,35.0,15,7,0,2025-04-21,2025-04 하순,46.6667
220531,동원)양반참치죽285g,가공식품,가공미반류,31,15,35.0,21,6,0,2025-04-22,2025-04 하순,28.5714
106107,아사히)오리온맥주500ml캔,맥주,수입맥주,30,12,35.0,21,5,1,2025-04-21,2025-04 하순,23.8095
123988,쿠보타 준마이 다이긴죠,전통주,기타전통주,28,17,35.0,22,4,1,2025-04-24,2025-04 하순,18.1818
123587,롯데)맛장우삼각더커진전주비빔,미반,삼각김밥,25,8,35.0,16,7,0,2025-04-21,2025-04 하순,43.75
132298,PB)강릉교동반점짬뽕,면,용기면,31,10,35.0,26,2,2,2025-04-22,2025-04 하순,7.6923
141729,CJ)작은햇반현미밥130g,가공식품,가공미반류,29,9,35.0,22,5,0,2025-04-21,2025-04 하순,22.7273
062549,매일)바리스타돌체라떼325ml,유음료,컵커피,24,11,34.0,17,6,0,2025-04-25,2025-04 하순,35.2941
108357,아영)빌라안티노리끼안티클라시코750ml,양주와인,와인,30,20,34.0,25,2,2,2025-04-24,2025-04 하순,8.0
202433,코카)스프라이트제로500ml,음료,탄산음료,26,17,34.0,15,6,2,2025-04-21,2025-04 하순,40.0
191852,롯데)앙리마티스하트750ml,양주와인,와인,30,11,34.0,27,1,2,2025-04-23,2025-04 하순,3.7037
371793,LG)퐁퐁주방세제리필오렌지1.2L_H,가정용품,세제류,24,9,34.0,17,6,0,2025-04-22,2025-04 하순,35.2941
116687,크라운)키커바 녹차1000,과자,초콜릿,29,7,34.0,20,5,1,2025-04-21,2025-04 하순,25.0
053186,케이준순살치킨,즉석 식품,즉석치킨(삭제예정),26,13,34.0,18,6,0,2025-04-21,2025-04 하순,33.3333
107685,K리그)산리오캐리어(단체),과자,캔디류,24,6,34.0,14,6,2,2025-04-21,2025-04 하순,42.8571
109649,야구장크림새우,즉석 식품,즉석치킨(삭제예정),26,13,34.0,18,6,0,2025-04-22,2025-04 하순,33.3333
053233,맵단닭다리,즉석 식품,즉석치킨(삭제예정),28,16,34.0,21,5,0,2025-04-21,2025-04 하순,23.8095
115926,농심)꿀꽈배기90g,과자,스낵류,29,11,34.0,14,8,1,2025-04-21,2025-04 하순,57.1429
070091,서울)흰우유500ml,유음료,흰우유,18,8,34.0,10,8,0,2025-04-23,2025-04 하순,80.0
