mapped_pos_item_code,mapped_item_name,category_l,category_m,total_events,unique_users,weighted_interest_score,view_count,cart_add_count,wishlist_add_count,first_event_date_in_period,period_label,cart_add_per_100_views
192490,제임슨700ml,양주와인,양주,38,23,41.0,31,2,3,2025-03-21,2025-03 하순,6.4516
124477,화요17도(나혼렙에디션),전통주,소주,31,18,41.0,23,5,2,2025-03-21,2025-03 하순,21.7391
014516,그린)햄참치유부말이,미반,초밥류,45,32,41.0,37,3,0,2025-03-21,2025-03 하순,8.1081
124213,폴로져 비노테크 브뤼 빈티지 2002 NEW,양주와인,와인,41,35,41.0,41,0,0,2025-03-23,2025-03 하순,0.0
041259,뚜또)파인애플230g,디저트,젤리,33,15,41.0,20,7,2,2025-03-22,2025-03 하순,35.0
105873,PB)포도&파인애플아이스볼,아이스크림,노벨티,36,24,40.5,26,5,1,2025-03-21,2025-03 하순,19.2308
123589,롯데)모둠초밥정식,미반,초밥류,41,27,40.5,35,1,2,2025-03-21,2025-03 하순,2.8571
600912,MZ)호올스블루베리27.9g,과자,캔디류,31,15,40.0,22,6,1,2025-03-22,2025-03 하순,27.2727
109526,마즈)트윅스헤이즐넛50g,과자,초콜릿,36,14,40.0,20,9,0,2025-03-21,2025-03 하순,45.0
123301,엄마)스트로베리바크씬80g,과자,초콜릿,37,23,40.0,28,3,3,2025-03-21,2025-03 하순,10.7143
062393,빙그레)아이스티복숭아300ml,유음료,가공우유,39,27,40.0,30,4,1,2025-03-21,2025-03 하순,13.3333
050283,뚜또)밀감230g,디저트,젤리,25,9,40.0,15,8,1,2025-03-21,2025-03 하순,53.3333
115500,카발란 올로로소 쉐리오크,양주와인,양주,38,32,40.0,36,0,2,2025-03-21,2025-03 하순,0.0
192133,베어풋버블리핑크모스카토,양주와인,와인,32,20,40.0,23,5,2,2025-03-21,2025-03 하순,21.7391
161426,한양)숏다리20g,안주,오징어,28,10,40.0,15,8,2,2025-03-21,2025-03 하순,53.3333
106544,HK)티로그골드애플스파클링355ml,음료,탄산음료,30,16,40.0,22,5,2,2025-03-22,2025-03 하순,22.7273
106003,코카)환타제로오렌지355ml(캔),음료,탄산음료,26,14,40.0,15,9,0,2025-03-22,2025-03 하순,60.0
108106,세븐브로이)하이볼에빠진레몬500ml캔,양주와인,하이볼,32,15,40.0,22,7,0,2025-03-21,2025-03 하순,31.8182
191267,레뱅드)로쉐마제쇼비뇽블랑250ml,양주와인,와인,33,23,39.0,29,2,2,2025-03-21,2025-03 하순,6.8966
192596,52-05_제이)달모어12년(쉐리)700ml,양주와인,양주,38,26,39.0,37,0,1,2025-03-21,2025-03 하순,0.0
202774,큐원)상쾌환부스터제로100ml,음료,기능성드링크,25,7,39.0,16,8,0,2025-03-21,2025-03 하순,50.0
123976,사쿠라 준마이,전통주,기타전통주,34,21,39.0,28,2,3,2025-03-21,2025-03 하순,7.1429
202754,코카)환타제로파인355ml캔,음료,탄산음료,29,12,39.0,15,8,2,2025-03-21,2025-03 하순,53.3333
212047,하겐)컵피스타치오앤크림100ml,아이스크림,고급,29,8,39.0,24,5,0,2025-03-21,2025-03 하순,20.8333
124070,롯데)닭강정김밥,미반,김밥,33,20,39.0,24,6,0,2025-03-21,2025-03 하순,25.0
070475,남양)맛있는우유900ml,유음료,흰우유,35,13,39.0,23,7,0,2025-03-21,2025-03 하순,30.4348
123977,남부비진 긴죠,전통주,기타전통주,35,28,39.0,31,0,4,2025-03-21,2025-03 하순,0.0
191778,금양)이스까이까버네프랑말벡750ml,양주와인,와인,28,15,39.0,22,5,1,2025-03-21,2025-03 하순,22.7273
106722,마즈)스니커즈피넛70g,과자,초콜릿,32,13,38.0,19,8,0,2025-03-21,2025-03 하순,42.1053
141379,PB)칼칼북어국(컵),가공식품,상온간편식,25,13,38.0,14,8,1,2025-03-21,2025-03 하순,57.1429
132146,농심)오징어짬뽕봉지,면,봉지면,27,13,38.0,17,7,1,2025-03-21,2025-03 하순,41.1765
191617,롯데)앙리마티스카티아(레드)750,양주와인,와인,33,22,38.0,29,1,3,2025-03-21,2025-03 하순,3.4483
600911,MZ)호올스허니레몬27.9g,과자,캔디류,21,10,38.0,12,8,1,2025-03-26,2025-03 하순,66.6667
191288,리커)산밸리까베네쇼비뇽750ml,양주와인,와인,30,10,38.0,24,5,0,2025-03-21,2025-03 하순,20.8333
062538,남양)아몬드데이오리지널190ml,유음료,기능성우유,37,24,38.0,26,5,1,2025-03-21,2025-03 하순,19.2308
062268,매일)셀렉스드링크초코330ml,유음료,프로틴 음료,40,20,38.0,27,6,0,2025-03-21,2025-03 하순,22.2222
201711,코카)몬스터에너지(울트라)355ml,음료,기능성드링크,29,14,38.0,22,5,1,2025-03-21,2025-03 하순,22.7273
123287,롯데)안유성명장토핑유부초밥,미반,초밥류,33,21,38.0,28,3,1,2025-03-21,2025-03 하순,10.7143
191318,하이직모나폴750ml,양주와인,와인,36,31,38.0,35,1,0,2025-03-21,2025-03 하순,2.8571
132170,농심)무파마큰사발면,면,용기면,31,15,38.0,18,6,3,2025-03-22,2025-03 하순,33.3333
220531,동원)양반참치죽285g,가공식품,가공미반류,30,8,38.0,15,8,2,2025-03-22,2025-03 하순,53.3333
160278,코카)파워에이드마운틴1.5L,음료,스포츠음료,24,9,38.0,15,8,0,2025-03-21,2025-03 하순,53.3333
105929,코카)몬스터에너지피치355ml,음료,기능성드링크,22,9,38.0,14,8,0,2025-03-21,2025-03 하순,57.1429
170914,하이트)켈리500ml캔,맥주,국산맥주,32,18,38.0,23,6,0,2025-03-21,2025-03 하순,26.087
201004,칠성)립톤아이스티500ml,음료,차음료,27,11,38.0,13,9,1,2025-03-21,2025-03 하순,69.2308
107241,훼밀리)에낙스파이시라면스낵28g,과자,스낵류,32,17,38.0,23,6,0,2025-03-21,2025-03 하순,26.087
106714,빙그레)사이즈업벤티아메리카노600ml,음료,커피음료,26,6,38.0,15,7,2,2025-03-24,2025-03 하순,46.6667
124298,옥토모어 15.3 700ml,양주와인,양주,38,34,38.0,38,0,0,2025-03-21,2025-03 하순,0.0
070379,서울)저지방우유200ml,유음료,기능성우유,24,8,38.0,17,7,0,2025-03-23,2025-03 하순,41.1765
191924,본테라카베르네소비뇽,양주와인,와인,25,10,37.0,18,5,2,2025-03-21,2025-03 하순,27.7778
062402,다논)액티비아스무디딸기바나나,유음료,요구르트,33,16,37.0,20,6,2,2025-03-21,2025-03 하순,30.0
105397,롯데)크러시500ml캔,맥주,국산맥주,35,24,37.0,28,4,0,2025-03-21,2025-03 하순,14.2857
061965,매일)아몬드브리즈오리지널190ml,유음료,기능성우유,34,15,37.0,21,5,3,2025-03-21,2025-03 하순,23.8095
115569,하리보)스타믹스젤리100g,과자,젤리류,29,15,37.0,16,7,2,2025-03-21,2025-03 하순,43.75
113577,롯데)빈츠102g(12입),과자,비스킷류,29,14,37.0,17,8,0,2025-03-22,2025-03 하순,47.0588
108802,빅블랙페퍼마요불고기버거,조리빵,햄버거,27,17,37.0,22,5,0,2025-03-21,2025-03 하순,22.7273
161061,동서)스타벅스오리지날,음료,커피음료,25,10,37.0,19,6,0,2025-03-21,2025-03 하순,31.5789
105997,롯데)제로쿠키&크림바80ml,아이스크림,노벨티,29,11,37.0,23,5,0,2025-03-22,2025-03 하순,21.7391
141397,CJ)비비고한우사골곰탕500g,가공식품,상온간편식,26,14,37.0,18,6,1,2025-03-21,2025-03 하순,33.3333
117892,롯데)마가렛트1700,과자,비스킷류,29,12,37.0,19,7,0,2025-03-22,2025-03 하순,36.8421
123689,라쿠엔 유즈슈,전통주,기타전통주,25,11,37.0,17,4,4,2025-03-21,2025-03 하순,23.5294
107666,K리그)산리오캐리어(시나모롤),과자,캔디류,32,16,37.0,27,3,1,2025-03-21,2025-03 하순,11.1111
112095,오리온)초코칩쿠키104g,과자,비스킷류,26,12,37.0,14,8,1,2025-03-22,2025-03 하순,57.1429
111272,해태)연양갱,과자,캔디류,25,11,37.0,12,8,2,2025-03-21,2025-03 하순,66.6667
053120,모짜쫀득치즈볼,즉석 식품,즉석치킨,32,17,36.0,23,4,2,2025-03-21,2025-03 하순,17.3913
109458,그린)탱글탱글새우버거,조리빵,햄버거,32,20,36.0,18,8,0,2025-03-21,2025-03 하순,44.4444
112273,오리온)와우쿨소다껌500,과자,껌,26,10,36.0,17,7,0,2025-03-21,2025-03 하순,41.1765
170051,그래)여명808140ml,음료,기능성드링크,20,7,36.0,12,8,0,2025-03-21,2025-03 하순,66.6667
094261,프레시팜)안심콩나물300g,신선,야채,36,18,36.0,26,5,0,2025-03-22,2025-03 하순,19.2308
150004,하겐)파인트바닐라,아이스크림,고급,27,11,36.0,18,6,1,2025-03-21,2025-03 하순,33.3333
094390,프레시팜)착한국산콩두부300g,신선,야채,34,16,36.0,26,3,2,2025-03-21,2025-03 하순,11.5385
117965,농심)닭다리후라이드치킨66g,과자,스낵류,26,12,36.0,15,8,0,2025-03-21,2025-03 하순,53.3333
107799,K리그산리오)인형_한교동,문구/완구,일반완구,30,15,36.0,24,3,2,2025-03-21,2025-03 하순,12.5
191866,빈티지)도그포인트쇼비뇽블랑750,양주와인,와인,29,17,36.0,24,2,3,2025-03-27,2025-03 하순,8.3333
202502,동원)테이크얼라이브스위티자몽5,음료,주스,26,13,36.0,21,5,0,2025-03-22,2025-03 하순,23.8095
601674,농심)빵부장초코빵55g,과자,스낵류,28,13,36.0,18,7,0,2025-03-21,2025-03 하순,38.8889
170245,오비)카스라이트500ml캔,맥주,국산맥주,28,18,36.0,20,6,0,2025-03-21,2025-03 하순,30.0
053179,오리지날소떡꼬치,즉석 식품,즉석치킨,22,9,35.0,15,6,1,2025-03-23,2025-03 하순,40.0
123986,다카라 후라노 멜론,전통주,기타전통주,31,22,35.0,26,2,2,2025-03-21,2025-03 하순,7.6923
150419,하겐)파인트녹차,아이스크림,고급,29,18,35.0,22,5,0,2025-03-21,2025-03 하순,22.7273
080499,행복담기)구운란2입,냉장,냉장간식,23,10,35.0,13,8,0,2025-03-21,2025-03 하순,61.5385
132015,오뚜기)스낵면소컵,면,용기면,29,8,35.0,17,6,2,2025-03-21,2025-03 하순,35.2941
600817,농심)멘토스2in1(피치소다),과자,캔디류,34,18,35.0,22,4,3,2025-03-21,2025-03 하순,18.1818
061717,매일)바리스타바닐라빈라떼325ml,유음료,컵커피,25,9,35.0,16,7,0,2025-03-21,2025-03 하순,43.75
073456,PB)닭가슴살리얼바허브80g,냉장,냉장간식,27,13,35.0,21,2,4,2025-03-23,2025-03 하순,9.5238
202494,동아)박카스디카페120ml,음료,기능성드링크,27,14,35.0,18,5,2,2025-03-21,2025-03 하순,27.7778
180587,진로)참이슬후레쉬640ml페트,전통주,소주,25,9,35.0,16,7,0,2025-03-21,2025-03 하순,43.75
990124,"푸드전용 금액권 10,000원",기타,판촉물,31,25,35.0,26,2,2,2025-03-21,2025-03 하순,7.6923
132862,팔도)틈새라면고기짬뽕큰컵105g,면,용기면,29,18,35.0,22,5,0,2025-03-22,2025-03 하순,22.7273
601280,크라운)마이쮸애플망고,과자,캔디류,30,14,35.0,15,8,1,2025-03-21,2025-03 하순,53.3333
083773,PB)담백한통밀도넛40g,빵,구움과자,31,18,34.0,15,5,5,2025-03-21,2025-03 하순,33.3333
117969,오리온)고소미70g,과자,비스킷류,26,10,34.0,14,8,0,2025-03-21,2025-03 하순,57.1429
420681,모나미)유성매직(흑)_후크형_H,문구/완구,일반문구,26,2,34.0,12,9,0,2025-03-24,2025-03 하순,75.0
114488,오리온)왕고래밥볶음양념맛1200,과자,스낵류,30,15,34.0,24,4,0,2025-03-22,2025-03 하순,16.6667
070896,롯데)에센뽀득프랑크70g,냉장,냉장간식,31,18,34.0,19,6,1,2025-03-21,2025-03 하순,31.5789
109631,"롯데)3,900김치피자탕수육",미반,푸드 간편식,30,19,34.0,23,3,2,2025-03-21,2025-03 하순,13.0435
115401,농심)빵부장마늘빵55g,과자,스낵류,22,9,34.0,12,8,0,2025-03-21,2025-03 하순,66.6667
192647,7P)스트롱사와라임350ml,양주와인,하이볼,33,20,34.0,27,1,3,2025-03-21,2025-03 하순,3.7037
124726,삼립)로만밀햄치즈에그머핀,조리빵,햄버거,24,14,34.0,19,5,0,2025-03-27,2025-03 하순,26.3158
053168,왕빅도그오리지날,즉석 식품,즉석치킨,27,13,34.0,15,7,1,2025-03-24,2025-03 하순,46.6667
372056,LG)테크실내건조1.4L(공용)_H,가정용품,세제류,24,9,34.0,17,6,0,2025-03-21,2025-03 하순,35.2941
191969,프레시넷 로제 스파클링(기념일추천),양주와인,와인,28,21,34.0,22,3,2,2025-03-21,2025-03 하순,13.6364
170532,하이네)타이거라들러500ml캔,맥주,수입맥주,26,10,34.0,20,5,0,2025-03-21,2025-03 하순,25.0
191290,리커)산밸리샤도네이750ml,양주와인,와인,28,16,34.0,24,2,2,2025-03-21,2025-03 하순,8.3333
109688,화요41%750ml,전통주,소주,25,15,34.0,20,4,1,2025-03-21,2025-03 하순,20.0
106114,매크로)하이츄사우어(자몽맛),과자,캔디류,30,17,34.0,26,3,0,2025-03-21,2025-03 하순,11.5385
113315,롯데)카스타드138g(6입),과자,비스킷류,28,7,33.0,17,6,1,2025-03-21,2025-03 하순,35.2941
070090,서울)흰우유200ml,유음료,흰우유,19,8,33.0,12,7,0,2025-03-21,2025-03 하순,58.3333
124157,블루밍)미니뿌인형키링set_화이트,과자,초콜릿,31,27,33.0,30,1,0,2025-03-21,2025-03 하순,3.3333
106071,언노운)드보오마주오리지널브뤼750ml,양주와인,와인,31,28,33.0,29,0,2,2025-03-22,2025-03 하순,0.0
071827,CJ)숯불후랑크120g,냉장,냉장간식,29,15,33.0,23,4,0,2025-03-21,2025-03 하순,17.3913
109941,발렌타인15년 글렌버기 700ml,양주와인,양주,30,21,33.0,26,2,1,2025-03-23,2025-03 하순,7.6923
053233,맵단닭다리,즉석 식품,즉석치킨(삭제예정),23,15,33.0,16,6,0,2025-03-21,2025-03 하순,37.5
120462,동서)미니카누마일드10입,건강/기호식품,커피,25,11,33.0,21,4,0,2025-03-23,2025-03 하순,19.0476
105933,대상)종가고춧가루(매운맛)200g,조미료/건물,조미료,20,4,32.0,14,6,0,2025-03-22,2025-03 하순,42.8571
390944,PB)프리미엄3겹데코24롤,위생용품,티슈,27,15,32.0,22,3,1,2025-03-21,2025-03 하순,13.6364
124759,이즐)까까맛교통카드(설레임),서비스 상품,일반서비스,26,7,32.0,23,3,0,2025-03-31,2025-03 하순,13.0435
106112,매일)페레로로쉐아이스크림70ml,아이스크림,고급,29,18,32.0,26,0,3,2025-03-21,2025-03 하순,0.0
120360,동서)맥심화이트골드20입,건강/기호식품,커피,30,15,32.0,17,7,0,2025-03-21,2025-03 하순,41.1765
113974,롯데)왓따(콜라),과자,껌,22,8,32.0,11,8,0,2025-03-22,2025-03 하순,72.7273
115430,동서)오레오씬즈바닐라84g,과자,비스킷류,22,6,32.0,15,6,0,2025-03-23,2025-03 하순,40.0
600639,PB)고소한검은깨건빵200g,과자,스낵류,25,17,32.0,17,5,1,2025-03-21,2025-03 하순,29.4118
150153,하겐)파인트초코렛,아이스크림,고급,21,12,32.0,14,4,3,2025-03-21,2025-03 하순,28.5714
192542,메타)글렌알라키8년에디션,양주와인,양주,25,14,32.0,20,2,3,2025-03-21,2025-03 하순,10.0
108066,하겐)크리스피샌드위치딸기60ml,아이스크림,고급,24,9,32.0,20,4,0,2025-03-28,2025-03 하순,20.0
180948,롯데)새로소주360ml병,전통주,소주,28,15,32.0,18,6,0,2025-03-21,2025-03 하순,33.3333
124317,롯데)파이열매73g,과자,비스킷류,20,7,32.0,13,5,2,2025-03-28,2025-03 하순,38.4615
115411,달모어 12년 700ml,양주와인,양주,24,18,32.0,18,2,4,2025-03-21,2025-03 하순,11.1111
123515,그린)29피자벅,조리빵,햄버거,32,25,32.0,28,2,0,2025-03-21,2025-03 하순,7.1429
118528,오리온)그래놀라바단백질바40g,과자,프로틴/시리얼,29,12,32.0,19,5,1,2025-03-21,2025-03 하순,26.3158
118163,크라운)새콤달콤블루베리소다,과자,캔디류,22,12,32.0,15,6,0,2025-03-21,2025-03 하순,40.0
105773,PB)카덴유부우동259g,냉장,냉장간편식,21,13,32.0,10,6,3,2025-03-21,2025-03 하순,60.0
210030,오뚜기)열라면(봉지),면,봉지면,26,13,32.0,13,8,0,2025-03-22,2025-03 하순,61.5385
117189,롯데)애니타임2500,과자,캔디류,26,2,32.0,21,4,0,2025-03-21,2025-03 하순,19.0476
107182,CJ)비비고떡볶이오리지널110g,가공식품,가공미반류,28,18,32.0,21,3,2,2025-03-21,2025-03 하순,14.2857
192645,7P)스트롱사와레몬350ml,양주와인,하이볼,32,17,32.0,26,0,4,2025-03-21,2025-03 하순,0.0
601391,오리온)비쵸비5P,과자,비스킷류,21,12,32.0,13,6,1,2025-03-23,2025-03 하순,46.1538
105158,칠성)칸타타아이스블랙커피320ml,즉석음료,파우치,24,13,32.0,16,6,0,2025-03-21,2025-03 하순,37.5
371091,롯알)투명테이프_H,가정용품,청소/작업용품,24,5,32.0,14,7,0,2025-03-21,2025-03 하순,50.0
061365,서울)딸기우유300ml,유음료,가공우유,28,16,32.0,22,4,0,2025-03-21,2025-03 하순,18.1818
123535,9 라이브스 리저브 소비뇽 블랑,양주와인,와인,24,15,32.0,20,4,0,2025-03-21,2025-03 하순,20.0
191946,배비치블랙 피노누아,양주와인,와인,25,20,32.0,19,1,5,2025-03-21,2025-03 하순,5.2632
106712,롯데)켄터키직화핫바65g,냉장,냉장간식,23,11,32.0,16,5,1,2025-03-21,2025-03 하순,31.25
370399,LG)바디피트귀애랑울날중4P,위생용품,생리대,24,8,31.5,17,5,0,2025-03-21,2025-03 하순,29.4118
083910,엔제이)앙도넛100g,빵,간식빵,25,19,31.0,22,3,0,2025-03-21,2025-03 하순,13.6364
150970,롯데)구구크러스터660ml,아이스크림,홈타입,25,11,31.0,16,6,0,2025-03-21,2025-03 하순,37.5
211081,빙그레)엔초바85ml,아이스크림,노벨티,32,22,31.0,20,5,1,2025-03-22,2025-03 하순,25.0
062545,hy)쉼230ml,유음료,기능성우유,26,11,31.0,21,3,1,2025-03-21,2025-03 하순,14.2857
191266,레뱅드)로쉐마제까버네쇼비뇽250,양주와인,와인,26,20,31.0,23,2,1,2025-03-22,2025-03 하순,8.6957
109383,즉석)블루치즈고르곤졸라피자,즉석 식품,즉석조리,30,15,31.0,23,3,1,2025-03-21,2025-03 하순,13.0435
124757,이즐)까까맛교통카드(빼빼로),서비스 상품,일반서비스,27,14,31.0,25,2,0,2025-03-31,2025-03 하순,8.0
115676,농심)닭다리너겟130g,과자,스낵류,23,5,31.0,13,7,0,2025-03-21,2025-03 하순,53.8462
124515,바이엔슈테판 헬레스라거(24입),맥주,수입맥주,28,20,31.0,26,1,1,2025-03-21,2025-03 하순,3.8462
123582,농심)츄파춥스노래방기획팩,과자,캔디류,30,7,31.0,29,0,1,2025-03-21,2025-03 하순,0.0
112030,동서)오레오화이트100g,과자,비스킷류,22,9,31.0,13,6,1,2025-03-22,2025-03 하순,46.1538
180636,진로)new참이슬360ml병,전통주,소주,27,14,31.0,19,5,0,2025-03-21,2025-03 하순,26.3158
123695,골든블루 쿼츠,양주와인,양주,22,12,31.0,17,4,1,2025-03-26,2025-03 하순,23.5294
105642,동원)쿨피스에이드자두300ml,유음료,냉장주스,23,14,31.0,12,6,2,2025-03-22,2025-03 하순,50.0
107133,G)보바티멜론배320ml,음료,차음료,27,13,31.0,23,3,0,2025-03-21,2025-03 하순,13.0435
106545,HK)티로그복숭아스파클링355ml,음료,탄산음료,24,14,31.0,16,5,1,2025-03-21,2025-03 하순,31.25
109965,효성)고소한참깨봉90g,과자,비스킷류,21,8,30.0,10,7,1,2025-03-23,2025-03 하순,70.0
107791,K리그산리오)인형_쿠로미,문구/완구,일반완구,29,18,30.0,28,0,1,2025-03-21,2025-03 하순,0.0
161088,코카)코카콜라제로1ㆍ5L,음료,탄산음료,24,9,30.0,15,6,0,2025-03-21,2025-03 하순,40.0
371619,LG)테크베이킹소다액체세제1.4L_H,가정용품,세제류,26,10,30.0,20,4,0,2025-03-22,2025-03 하순,20.0
117113,롯데)아몬드빼빼로37g,과자,비스킷류,28,9,30.0,23,3,0,2025-03-22,2025-03 하순,13.0435
114812,하리보)해피콜라젤리100g,과자,젤리류,19,10,30.0,13,5,1,2025-03-21,2025-03 하순,38.4615
192628,메타)레벨스트레이트버번750ml,양주와인,양주,24,13,30.0,21,3,0,2025-03-21,2025-03 하순,14.2857
123108,롯데)치즈&치즈버거,조리빵,햄버거,24,19,30.0,19,4,0,2025-03-21,2025-03 하순,21.0526
105369,아미)순수얼음1kg,즉석음료,얼음,24,12,30.0,17,2,4,2025-03-22,2025-03 하순,11.7647
162047,썬푸드)바베큐오징어30g,안주,오징어,25,7,30.0,18,4,1,2025-03-22,2025-03 하순,22.2222
106108,오비)카스레몬제로330ml캔,맥주,무알콜맥주,27,15,30.0,19,4,1,2025-03-21,2025-03 하순,21.0526
041488,MDS)젤리블리납작복숭아60g,디저트,젤리,22,13,30.0,14,6,0,2025-03-21,2025-03 하순,42.8571
202731,PB)내몸애70% 2L,음료,생수,24,7,30.0,11,8,0,2025-03-22,2025-03 하순,72.7273
180697,배상면)느린마을늘봄막걸리750ml,전통주,막걸리,31,20,30.0,27,1,1,2025-03-21,2025-03 하순,3.7037
170912,오비)카스370ml캔(6입),맥주,국산맥주,20,6,30.0,13,6,0,2025-03-24,2025-03 하순,46.1538
109763,LS)짠한형화깨수20g,건강/기호식품,숙취해소제,22,6,30.0,14,6,0,2025-03-22,2025-03 하순,42.8571
124210,그라바스 델 마이포 시라 ,양주와인,와인,29,26,30.0,28,0,1,2025-03-21,2025-03 하순,0.0
123982,송죽매 미오,전통주,기타전통주,24,12,30.0,19,1,4,2025-03-21,2025-03 하순,5.2632
112413,PB)오가다대추쌍화280ml,음료,전통음료,17,8,30.0,10,6,1,2025-03-21,2025-03 하순,60.0
115323,기네스 논알콜 440ml(24입),맥주,무알콜맥주,25,12,30.0,20,3,1,2025-03-21,2025-03 하순,15.0
107792,K리그산리오)인형_케로케로피,문구/완구,일반완구,22,9,30.0,17,3,2,2025-03-21,2025-03 하순,17.6471
190671,아영)디아블로까베르네소비뇽375,양주와인,와인,29,24,30.0,26,1,1,2025-03-21,2025-03 하순,3.8462
107136,PB)제로곤약젤리복숭아140ml,디저트,젤리,30,19,30.0,28,1,0,2025-03-21,2025-03 하순,3.5714
140239,오뚜기)발아흑미밥210g,가공식품,가공미반류,24,18,30.0,19,4,0,2025-03-21,2025-03 하순,21.0526
109649,야구장크림새우,즉석 식품,즉석치킨(삭제예정),30,19,30.0,26,2,0,2025-03-21,2025-03 하순,7.6923
118512,롯데)크런키빼빼로39g,과자,비스킷류,21,7,30.0,14,5,1,2025-03-21,2025-03 하순,35.7143
201076,코카)미닛프리미엄오렌지350ml,음료,주스,18,7,29.0,10,6,1,2025-03-21,2025-03 하순,60.0
124268,비고르 레드,양주와인,와인,23,15,29.0,19,2,2,2025-03-21,2025-03 하순,10.5263
060777,남양)맛있는검은콩깨병200ml,유음료,두유,23,8,29.0,14,6,0,2025-03-21,2025-03 하순,42.8571
114209,에이원)스위트롤리팝,과자,캔디류,24,15,29.0,21,2,1,2025-03-21,2025-03 하순,9.5238
211385,빙그레)부드러운빵또아180ml,아이스크림,노벨티,17,7,29.0,11,6,0,2025-03-21,2025-03 하순,54.5455
132268,오뚜기)진라면순한맛소컵,면,용기면,22,10,29.0,12,6,1,2025-03-21,2025-03 하순,50.0
070628,동원)슬라이스치즈100g,유음료,유제품,21,9,29.0,13,6,0,2025-03-22,2025-03 하순,46.1538
108320,삼양)스틱불닭소스16g,조미료/건물,소스류,21,10,29.0,17,4,0,2025-03-22,2025-03 하순,23.5294
202513,하이트)토닉워터제로300ml,음료,탄산음료,27,14,29.0,21,2,2,2025-03-21,2025-03 하순,9.5238
053143,즉석)한입쏙붕어빵(단팥),즉석 식품,즉석간식,29,20,29.0,25,2,0,2025-03-21,2025-03 하순,8.0
123573,PB)디저트39커피우유500ml,유음료,가공우유,22,11,29.0,16,4,1,2025-03-21,2025-03 하순,25.0
124501,안유성)크림카레우동330g,냉동,냉동간편식,27,11,29.0,15,2,6,2025-03-28,2025-03 하순,13.3333
202546,쟈뎅)제주청보리차500ml,음료,차음료,21,9,29.0,13,6,0,2025-03-25,2025-03 하순,46.1538
106196,PB)초코쿠키파르페340ml,아이스크림,노벨티,19,7,29.0,12,3,4,2025-03-23,2025-03 하순,25.0
106471,PB)산리오레몬아이스티제로350ml,음료,주스,25,16,29.0,20,2,2,2025-03-21,2025-03 하순,10.0
202670,코카)코카콜라제로레몬355ml,음료,탄산음료,19,8,28.0,10,6,1,2025-03-21,2025-03 하순,60.0
052661,칠성)칸타타아이스블랙230ml,즉석음료,파우치,20,7,28.0,12,6,0,2025-03-21,2025-03 하순,50.0
106095,PB)한끼견과모닝도넛40g,빵,구움과자,20,10,28.0,14,5,0,2025-03-21,2025-03 하순,35.7143
190981,디아)조니워커블랙200ml,양주와인,양주,24,19,28.0,22,2,0,2025-03-21,2025-03 하순,9.0909
107378,K)릴 에이블2 (코튼블루),담배,전자담배,22,8,28.0,17,4,0,2025-03-23,2025-03 하순,23.5294
106895,네슬레)킷캣4핑거(녹차)35g,과자,초콜릿,21,10,28.0,11,6,1,2025-03-21,2025-03 하순,54.5455
090024,해태)고향만두,냉동,냉동만두,22,14,28.0,17,4,0,2025-03-24,2025-03 하순,23.5294
106867,삼양)맵탱청양고추대파라면봉지,면,봉지면,24,12,28.0,20,3,0,2025-03-22,2025-03 하순,15.0
115576,카발란 드라이 하이볼(24입),양주와인,양주,24,19,28.0,22,2,0,2025-03-22,2025-03 하순,9.0909
123544,돈 멜초 2021,양주와인,와인,26,23,28.0,24,0,2,2025-03-21,2025-03 하순,0.0
124267,또스띠 핑크 모스까또,양주와인,와인,24,19,28.0,22,2,0,2025-03-21,2025-03 하순,9.0909
052972,청솔)군고구마,즉석 식품,즉석간식,22,15,28.0,18,2,2,2025-03-22,2025-03 하순,11.1111
124246,라포스톨 끌로 아팔타,양주와인,와인,24,21,28.0,21,1,2,2025-03-21,2025-03 하순,4.7619
107138,PB)제로곤약젤리사과140ml,디저트,젤리,22,11,28.0,17,4,0,2025-03-21,2025-03 하순,23.5294
192600,칠성)탐두12년700ml,양주와인,양주,27,13,28.0,24,1,1,2025-03-22,2025-03 하순,4.1667
111551,크라운)쵸코하임47g,과자,비스킷류,18,8,28.0,11,6,0,2025-03-21,2025-03 하순,54.5455
601580,PB)단백질바(베리)50g,과자,프로틴/시리얼,26,14,28.0,19,4,0,2025-03-21,2025-03 하순,21.0526
030683,삼립)흑임자치킨미니샐러드,미반,샐러드 ,28,17,28.0,25,0,2,2025-03-21,2025-03 하순,0.0
109787,PB)착한후랑크(오리지널),냉장,냉장간식,27,15,28.0,20,3,1,2025-03-21,2025-03 하순,15.0
123057,럭히밥 대왕치즈스틱&불닭우동볶이,미반,푸드 간편식,27,21,28.0,26,0,1,2025-03-21,2025-03 하순,0.0
108831,PB)피스타치오초코쿠키120g,과자,스낵류,22,9,28.0,15,5,0,2025-03-21,2025-03 하순,33.3333
191546,다크호스 브뤼750ml,양주와인,와인,23,14,28.0,20,2,1,2025-03-21,2025-03 하순,10.0
117106,롯데)청포도캔디2500,과자,캔디류,18,9,28.0,13,5,0,2025-03-24,2025-03 하순,38.4615
041408,제이탑)모찌롤초코110g,디저트,냉장베이커리,24,15,27.0,15,3,3,2025-03-21,2025-03 하순,20.0
071186,종가집)새콤달콤볶음김치80g,냉장,냉장간편식,24,11,27.0,16,4,1,2025-03-21,2025-03 하순,25.0
