mapped_pos_item_code,mapped_item_name,category_l,category_m,total_events,unique_users,weighted_interest_score,view_count,cart_add_count,wishlist_add_count,first_event_date_in_period,period_label,cart_add_per_100_views
109745,오뚜기)스위트콘나쵸60g,과자,스낵류,46,11,58.0,29,10,2,2025-05-11,2025-05 중순,34.4828
106557,농심)배홍동비빔면큰사발,면,용기면,46,21,58.0,30,11,0,2025-05-11,2025-05 중순,36.6667
107044,PB)오백바레모네이드맛70ml,아이스크림,노벨티,45,24,58.0,30,10,1,2025-05-11,2025-05 중순,33.3333
109016,PB)피스타치오웨하스57g,과자,비스킷류,43,19,58.0,32,7,3,2025-05-11,2025-05 중순,21.875
123150,PB)두부칩92g,과자,스낵류,46,19,58.0,30,11,0,2025-05-11,2025-05 중순,36.6667
062402,다논)액티비아스무디딸기바나나,유음료,요구르트,44,25,57.0,35,7,1,2025-05-11,2025-05 중순,20.0
109556,매일)셀렉스바나나250ml,유음료,프로틴 음료,37,21,57.0,24,10,2,2025-05-11,2025-05 중순,41.6667
160128,코카)코카콜라１．５Ｐ,음료,탄산음료,35,14,57.0,20,13,0,2025-05-11,2025-05 중순,65.0
106470,PB)산리오복숭아아이스티제로350ml,음료,주스,45,27,57.0,32,8,2,2025-05-11,2025-05 중순,25.0
107159,서울)커피타운모카250ml,유음료,컵커피,43,24,57.0,30,10,0,2025-05-11,2025-05 중순,33.3333
112095,오리온)초코칩쿠키104g,과자,비스킷류,38,16,57.0,20,13,1,2025-05-11,2025-05 중순,65.0
124834,유앤)쿼카푸딩젤리90g,과자,젤리류,55,52,57.0,54,1,0,2025-05-11,2025-05 중순,1.8519
109710,금양)지허발란스라파우라리저브소블에디션,양주와인,와인,50,29,57.0,39,2,7,2025-05-11,2025-05 중순,5.1282
113160,조니워커그린700ml,양주와인,양주,54,43,57.0,49,1,3,2025-05-11,2025-05 중순,2.0408
112273,오리온)와우쿨소다껌500,과자,껌,38,17,56.0,25,11,0,2025-05-11,2025-05 중순,44.0
124062,롯데)듬뿍참치유부초밥,미반,초밥류,50,22,56.0,33,10,0,2025-05-11,2025-05 중순,30.303
053164,점보통다리,즉석 식품,즉석치킨(삭제예정),33,17,56.0,19,12,1,2025-05-11,2025-05 중순,63.1579
107491,엔제이)소프트카스테라(대용량),빵,간식빵,43,18,56.0,32,8,1,2025-05-11,2025-05 중순,25.0
600362,마즈)이클립스워터멜론30g,과자,캔디류,34,14,56.0,21,12,0,2025-05-13,2025-05 중순,57.1429
105969,매일)피크닉사과240ml,유음료,냉장주스,33,18,56.0,19,12,1,2025-05-11,2025-05 중순,63.1579
105003,옛날치킨한마리550g,즉석 식품,즉석치킨(삭제예정),47,18,56.0,36,7,1,2025-05-11,2025-05 중순,19.4444
121872,이노엔)컨디션환1입,건강/기호식품,숙취해소제,43,23,56.0,26,11,1,2025-05-11,2025-05 중순,42.3077
105450,동원)아이스티(애플)500ml,음료,차음료,37,15,56.0,27,9,1,2025-05-11,2025-05 중순,33.3333
109509,메디카)뷰티글루콜라겐부스터샷25ml,건강/기호식품,건강/이너뷰티,42,23,56.0,31,9,0,2025-05-11,2025-05 중순,29.0323
109458,그린)탱글탱글새우버거,조리빵,햄버거,40,17,56.0,21,12,2,2025-05-11,2025-05 중순,57.1429
106560,크라운)와플샌드87g,과자,비스킷류,44,23,56.0,37,5,2,2025-05-11,2025-05 중순,13.5135
202494,동아)박카스디카페120ml,음료,기능성드링크,38,13,56.0,26,9,2,2025-05-11,2025-05 중순,34.6154
210057,팔도)왕뚜껑,면,용기면,42,19,56.0,24,11,2,2025-05-11,2025-05 중순,45.8333
109328,오뚜기)마라탕밥(컵밥),가공식품,가공미반류,45,19,56.0,33,8,1,2025-05-11,2025-05 중순,24.2424
132290,농심)새우탕면(소컵),면,용기면,36,13,56.0,20,13,0,2025-05-11,2025-05 중순,65.0
123491,디저트39)저당팥모나카140ml,아이스크림,노벨티,46,26,55.0,32,7,3,2025-05-11,2025-05 중순,21.875
113504,하겐)크리스피샌드로얄카페모카60ml,아이스크림,고급,43,18,55.0,33,5,4,2025-05-11,2025-05 중순,15.1515
070379,서울)저지방우유200ml,유음료,기능성우유,37,10,55.0,24,11,0,2025-05-11,2025-05 중순,45.8333
125593,조정식)리셋 티셔츠_S,패션잡화,시즌/소품,49,38,55.0,46,3,0,2025-05-15,2025-05 중순,6.5217
162143,바프)허니버터아몬드40g,안주,너트류,41,15,55.0,27,9,2,2025-05-11,2025-05 중순,33.3333
118014,오리온)예감치즈그라탕64g,과자,스낵류,34,16,55.0,21,11,1,2025-05-11,2025-05 중순,52.381
141411,삼양)로제불닭납작당면(컵),면,용기면,42,24,55.0,29,9,1,2025-05-11,2025-05 중순,31.0345
191943,배비치 말보로 쇼비뇽블랑,양주와인,와인,47,38,55.0,41,2,4,2025-05-11,2025-05 중순,4.878
105064,황금어묵바,즉석 식품,즉석치킨,33,11,55.0,20,12,0,2025-05-13,2025-05 중순,60.0
124605,문배술40도도자기400ml,전통주,기타전통주,46,26,55.0,39,5,1,2025-05-14,2025-05 중순,12.8205
192133,베어풋버블리핑크모스카토,양주와인,와인,47,29,55.0,39,3,4,2025-05-11,2025-05 중순,7.6923
061750,빙그레)사이즈업라떼350ml,유음료,가공우유,40,10,55.0,24,11,1,2025-05-11,2025-05 중순,45.8333
111180,CJ)소바바양념치킨240g,냉동,조리냉동,48,25,54.0,41,5,0,2025-05-11,2025-05 중순,12.1951
109935,발렌타인17년 700ml,양주와인,양주,47,35,54.0,42,2,3,2025-05-11,2025-05 중순,4.7619
062133,매일)두유검은콩190ml,유음료,두유,36,18,54.0,25,10,0,2025-05-11,2025-05 중순,40.0
125336,맵닭치킨치즈버거,조리빵,햄버거,42,28,54.0,33,6,2,2025-05-11,2025-05 중순,18.1818
381675,남영)비비안여성면팬티100_H,패션잡화,팬티/내의,48,27,54.0,39,6,0,2025-05-11,2025-05 중순,15.3846
600593,PB)고구마형스낵138g,과자,스낵류,34,18,54.0,20,12,0,2025-05-11,2025-05 중순,60.0
125623,간바레오또상 캔 잔세트(캠핑추천),전통주,기타전통주,43,22,54.0,36,4,3,2025-05-17,2025-05 중순,11.1111
124807,PB)버터스노우롤140g(4입),빵,간식빵,47,16,54.0,40,3,3,2025-05-11,2025-05 중순,7.5
990124,"푸드전용 금액권 10,000원",기타,판촉물,51,41,54.0,46,1,3,2025-05-11,2025-05 중순,2.1739
115922,농심)감자깡75g,과자,스낵류,37,18,54.0,24,10,1,2025-05-11,2025-05 중순,41.6667
201724,웅진)광명찾은결명자차500ml,음료,차음료,36,14,54.0,23,11,0,2025-05-11,2025-05 중순,47.8261
105929,코카)몬스터에너지피치355ml,음료,기능성드링크,35,13,54.0,21,11,1,2025-05-11,2025-05 중순,52.381
104674,크라운)빅파이216g,과자,비스킷류,34,8,54.0,21,10,2,2025-05-11,2025-05 중순,47.619
108981,스리라차골드후라이드치킨버거,조리빵,햄버거,38,16,54.0,27,8,2,2025-05-11,2025-05 중순,29.6296
106760,진주햄)텍사스바베큐닭다리170g,냉장,냉장안주,43,22,54.0,33,7,1,2025-05-11,2025-05 중순,21.2121
109253,PB)불짜계치(6인분)745g,면,용기면,47,19,53.0,41,3,2,2025-05-12,2025-05 중순,7.3171
062180,빙그레)스페셜티예가체프460ml,유음료,가공우유,41,19,53.0,29,9,0,2025-05-11,2025-05 중순,31.0345
116392,PB)착한김(20입),조미료/건물,건해산물,40,12,53.0,29,8,1,2025-05-11,2025-05 중순,27.5862
124523,G)설화병오리지널90g,과자,캔디류,47,17,53.0,35,6,2,2025-05-11,2025-05 중순,17.1429
071847,CJ)청양고추후랑크80g,냉장,냉장간식,48,28,53.0,31,9,1,2025-05-11,2025-05 중순,29.0323
105292,25년)얼음컵(빅볼),즉석음료,얼음,37,14,53.0,24,9,2,2025-05-11,2025-05 중순,37.5
062548,남양)테이크핏바나나250ml,유음료,프로틴 음료,39,13,53.0,26,10,0,2025-05-12,2025-05 중순,38.4615
124171,랏소베어)랜덤키링set,과자,초콜릿,47,40,53.0,44,3,0,2025-05-11,2025-05 중순,6.8182
123592,롯데)베스트콤보샌드,조리빵,샌드위치,47,18,53.0,32,9,0,2025-05-11,2025-05 중순,28.125
105430,매일)셀렉스밀크바닐라250ml,유음료,프로틴 음료,41,16,52.0,26,8,3,2025-05-11,2025-05 중순,30.7692
110750,오리온)닥터유에너지바40g,과자,프로틴/시리얼,38,22,52.0,25,10,0,2025-05-11,2025-05 중순,40.0
124706,지지)XXL슈퍼슈프림피자,간식,냉장피자,49,15,52.0,37,6,1,2025-05-11,2025-05 중순,16.2162
210720,롯데)빠삐코130ml,아이스크림,노벨티,39,18,52.0,26,9,1,2025-05-11,2025-05 중순,34.6154
124037,종근당)락토핏마시는유산균사과130ml,유음료,요구르트,36,18,52.0,26,9,0,2025-05-11,2025-05 중순,34.6154
124152,티젠)애플사이다비니거10T,건강/기호식품,차,38,16,52.0,28,7,2,2025-05-11,2025-05 중순,25.0
118940,리얼촉촉001콘돔3입,약품/의료품,의약외품,42,23,52.0,34,5,2,2025-05-11,2025-05 중순,14.7059
115926,농심)꿀꽈배기90g,과자,스낵류,28,11,52.0,14,13,0,2025-05-11,2025-05 중순,92.8571
600794,킨더)해피히포21g,과자,비스킷류,38,22,52.0,25,10,0,2025-05-11,2025-05 중순,40.0
120462,동서)미니카누마일드10입,건강/기호식품,커피,42,13,52.0,29,9,0,2025-05-11,2025-05 중순,31.0345
161426,한양)숏다리20g,안주,오징어,43,13,52.0,24,11,1,2025-05-11,2025-05 중순,45.8333
123692,G)스틱휘낭시에치즈39g,빵,구움과자,42,21,52.0,32,3,6,2025-05-11,2025-05 중순,9.375
109057,K)릴 솔리드3(갤럭틱블루),담배,전자담배,53,24,52.0,46,1,3,2025-05-16,2025-05 중순,2.1739
114431,켈로그)콘푸로스트230g,과자,비스킷류,41,24,51.0,34,6,0,2025-05-11,2025-05 중순,17.6471
109820,하림)마라쌀볶음면큰컵,면,용기면,50,36,51.0,44,1,3,2025-05-11,2025-05 중순,2.2727
124034,에프투)고칼슘두유190ml,유음료,두유,38,17,51.0,25,9,1,2025-05-11,2025-05 중순,36.0
014247,더꽉찬직화불고기김밥,미반,김밥,40,27,51.0,30,7,1,2025-05-11,2025-05 중순,23.3333
053143,즉석)한입쏙붕어빵(단팥),즉석 식품,즉석간식,42,23,51.0,29,8,1,2025-05-12,2025-05 중순,27.5862
112750,오리온)초코송이,과자,비스킷류,35,18,51.0,21,11,0,2025-05-11,2025-05 중순,52.381
124656,호가든벚꽃잔패키지,맥주,수입맥주,50,41,51.0,46,0,3,2025-05-11,2025-05 중순,0.0
132835,PB)대파열라면큰컵,면,용기면,40,23,51.0,32,6,1,2025-05-12,2025-05 중순,18.75
601092,PB)마이멜로디베리베리팝콘80g,과자,스낵류,39,18,51.0,31,7,0,2025-05-11,2025-05 중순,22.5806
125167,현대)럭히밥로제우동볶이&대왕치즈스틱,미반,푸드 간편식,51,46,51.0,48,0,2,2025-05-11,2025-05 중순,0.0
117106,롯데)청포도캔디2500,과자,캔디류,35,13,51.0,26,7,2,2025-05-11,2025-05 중순,26.9231
124765,초코텍)퍼지초코100g,과자,초콜릿,40,22,51.0,30,7,1,2025-05-11,2025-05 중순,23.3333
106481,해태)홈런볼소금우유49g,과자,비스킷류,36,14,50.0,20,10,2,2025-05-11,2025-05 중순,50.0
107883,리치)하이디라오마라쫄깃납작면,냉장,냉장간편식,43,13,50.0,35,5,1,2025-05-12,2025-05 중순,14.2857
111370,롯데)크런키1400,과자,초콜릿,35,17,50.0,20,9,3,2025-05-11,2025-05 중순,45.0
108862,롯데)스리라차골드후라이드치킨버거,조리빵,햄버거,38,20,50.0,26,9,0,2025-05-11,2025-05 중순,34.6154
108715,크라운)국희고소한땅콩샌드93g,과자,비스킷류,33,21,50.0,24,8,1,2025-05-11,2025-05 중순,33.3333
191572,롯데)일그리지오끼안티750ml,양주와인,와인,47,27,50.0,38,3,3,2025-05-11,2025-05 중순,7.8947
124475,위드)유니프그린베지주스200ml,유음료,냉장주스,44,24,50.0,27,10,0,2025-05-11,2025-05 중순,37.037
113654,페이머스 그라우스700ml,양주와인,양주,41,28,50.0,35,3,3,2025-05-11,2025-05 중순,8.5714
108054,존슨)뉴트로지나페이셜클렌져100g_H,미용/화장품,여성화장품,43,32,50.0,37,4,1,2025-05-11,2025-05 중순,10.8108
105140,웰그린)석류에이드230ml,즉석음료,파우치,32,13,50.0,21,10,0,2025-05-11,2025-05 중순,47.619
070475,남양)맛있는우유900ml,유음료,흰우유,34,14,50.0,20,11,0,2025-05-11,2025-05 중순,55.0
125147,존슨)리스테린토탈케어마일드100ml_H,H&B,치약,38,14,50.0,28,8,0,2025-05-11,2025-05 중순,28.5714
230404,동서)맥심모카골드100입,건강/기호식품,커피,34,12,50.0,22,10,0,2025-05-13,2025-05 중순,45.4545
200603,동서)TOP마스터라떼200ml,음료,커피음료,34,13,50.0,20,11,0,2025-05-12,2025-05 중순,55.0
105642,동원)쿨피스에이드자두300ml,유음료,냉장주스,38,15,50.0,22,11,0,2025-05-11,2025-05 중순,50.0
061301,제니코)라면쏘옥치즈35g,유음료,유제품,35,14,50.0,21,10,1,2025-05-11,2025-05 중순,47.619
112867,오리온)도도한나쵸치즈92g,과자,스낵류,42,19,50.0,25,9,2,2025-05-11,2025-05 중순,36.0
132144,농심)김치큰사발,면,용기면,31,12,49.0,20,10,0,2025-05-11,2025-05 중순,50.0
362366,LG)페리오듀얼클린칫솔 2입_H,H&B,칫솔,37,15,49.0,23,10,0,2025-05-11,2025-05 중순,43.4783
371929,P&G)페브리즈항균플러스_H,가정용품,방향제,35,8,49.0,22,10,0,2025-05-11,2025-05 중순,45.4545
115360,오리온)오감자그라탕50g,과자,스낵류,33,11,49.0,19,11,0,2025-05-11,2025-05 중순,57.8947
202173,HK)새싹보리500ml,음료,차음료,35,9,49.0,20,11,0,2025-05-11,2025-05 중순,55.0
112115,크라운)마이쮸포도44g,과자,캔디류,37,14,49.0,20,10,2,2025-05-11,2025-05 중순,50.0
600774,오리온)리찌알맹이67g,과자,젤리류,32,17,49.0,19,10,1,2025-05-11,2025-05 중순,52.6316
170912,오비)카스370ml캔(6입),맥주,국산맥주,36,12,49.0,23,9,1,2025-05-11,2025-05 중순,39.1304
119826,마즈)엠앤엠즈블록밀크46g,과자,초콜릿,35,12,49.0,22,10,0,2025-05-11,2025-05 중순,45.4545
052864,후라이드한마리720g,즉석 식품,즉석치킨(삭제예정),47,28,49.0,40,4,0,2025-05-11,2025-05 중순,10.0
115565,노마드 아웃랜드,양주와인,양주,39,21,49.0,30,4,4,2025-05-11,2025-05 중순,13.3333
124477,화요17도(나혼렙에디션),전통주,소주,40,25,48.5,30,3,5,2025-05-11,2025-05 중순,10.0
390875,유한)좋은느낌울트라날개중18P,위생용품,생리대,38,11,48.0,31,6,0,2025-05-11,2025-05 중순,19.3548
132456,삼양)까르보불닭볶음면봉지,면,봉지면,42,14,48.0,22,10,2,2025-05-11,2025-05 중순,45.4545
132382,삼양)불닭볶음탕면(큰컵),면,용기면,34,11,48.0,20,9,2,2025-05-11,2025-05 중순,45.0
220179,동원)고추참치150g,가공식품,캔,29,9,48.0,19,9,1,2025-05-13,2025-05 중순,47.3684
105638,삼립)스크램블소시지샌드,조리빵,샌드위치,48,25,48.0,36,6,0,2025-05-11,2025-05 중순,16.6667
202513,하이트)토닉워터제로300ml,음료,탄산음료,37,17,48.0,27,7,1,2025-05-11,2025-05 중순,25.9259
601412,스위트)알포트미니초콜릿59g,과자,초콜릿,33,15,48.0,18,6,7,2025-05-11,2025-05 중순,33.3333
132701,삼양)로제불닭볶음면(큰컵),면,용기면,34,14,48.0,21,10,0,2025-05-11,2025-05 중순,47.619
162062,한양)꽃보다오징어슬라이스160g,안주,오징어,39,17,48.0,32,5,1,2025-05-11,2025-05 중순,15.625
230546,동서)맥심모카골드180입,건강/기호식품,커피,34,9,48.0,21,10,0,2025-05-11,2025-05 중순,47.619
117408,동아)박카스맛젤리50g,과자,젤리류,34,18,48.0,23,9,0,2025-05-11,2025-05 중순,39.1304
109128,MDS)스틱콘버터60g,미반,샐러드 ,35,20,48.0,24,8,1,2025-05-11,2025-05 중순,33.3333
123110,치즈&치즈버거,조리빵,햄버거,46,29,48.0,32,6,2,2025-05-12,2025-05 중순,18.75
123160,페로니 500ml캔(24입),맥주,수입맥주,39,21,47.0,29,4,4,2025-05-12,2025-05 중순,13.7931
123988,쿠보타 준마이 다이긴죠,전통주,기타전통주,37,25,47.0,31,4,2,2025-05-11,2025-05 중순,12.9032
125186,PB)럭히밥든든미역꾹밥225g,가공식품,가공미반류,42,30,47.0,37,3,1,2025-05-11,2025-05 중순,8.1081
118347,마즈)몰티저스37g,과자,초콜릿,37,10,47.0,24,9,0,2025-05-11,2025-05 중순,37.5
125154,롯데)미미미누맵부심판독기삼각,미반,삼각김밥,47,28,47.0,43,2,0,2025-05-11,2025-05 중순,4.6512
061231,덴마크)인포켓치즈라이트20g,유음료,유제품,34,12,47.0,23,8,1,2025-05-11,2025-05 중순,34.7826
105978,파니니)EPL플러스 축구카드_H,문구/완구,일반완구,41,17,47.0,38,3,0,2025-05-11,2025-05 중순,7.8947
202340,코카)조지아스위트블랙470ml,음료,커피음료,29,15,47.0,20,9,0,2025-05-11,2025-05 중순,45.0
180697,배상면)느린마을늘봄막걸리750ml,전통주,막걸리,40,16,47.0,36,3,1,2025-05-11,2025-05 중순,8.3333
114488,오리온)왕고래밥볶음양념맛1200,과자,스낵류,41,14,47.0,26,9,0,2025-05-11,2025-05 중순,34.6154
180769,한국술)느린마을막걸리750ml,전통주,막걸리,43,22,47.0,37,1,4,2025-05-11,2025-05 중순,2.7027
106107,아사히)오리온맥주500ml캔,맥주,수입맥주,39,23,47.0,28,6,2,2025-05-11,2025-05 중순,21.4286
132041,오뚜기)진라면순한맛봉지,면,봉지면,37,16,47.0,22,10,0,2025-05-11,2025-05 중순,45.4545
123946,머쉬룸투움바비프버거,조리빵,햄버거,40,28,47.0,34,4,1,2025-05-11,2025-05 중순,11.7647
107201,신세계)앙드레끌루에엉쥬르드750ml,양주와인,와인,40,16,47.0,36,3,1,2025-05-11,2025-05 중순,8.3333
115862,농심)자갈치90g,과자,스낵류,31,14,47.0,19,10,0,2025-05-12,2025-05 중순,52.6316
109520,롯데)더커진유부초밥6입,미반,초밥류,33,16,46.0,24,7,1,2025-05-11,2025-05 중순,29.1667
108828,하이트)기린이치방당류제로500ml캔,맥주,수입맥주,36,23,46.0,27,7,0,2025-05-11,2025-05 중순,25.9259
112111,롯데)자일리톨F,과자,껌,28,10,46.0,17,10,0,2025-05-11,2025-05 중순,58.8235
114538,폰토디 끼안티 클라시코 DOCG750ml,양주와인,와인,42,32,46.0,35,3,2,2025-05-11,2025-05 중순,8.5714
115781,PB)바프허니버터아몬드앤땅콩30g,안주,너트류,33,13,46.0,24,7,1,2025-05-11,2025-05 중순,29.1667
120360,동서)맥심화이트골드20입,건강/기호식품,커피,30,11,46.0,20,9,0,2025-05-11,2025-05 중순,45.0
104288,해태)칼로리바란스치즈76g,과자,비스킷류,26,9,46.0,15,9,2,2025-05-11,2025-05 중순,60.0
124769,크라운)마이쮸써니피치44g,과자,캔디류,34,16,46.0,17,10,2,2025-05-11,2025-05 중순,58.8235
122909,오뚜기)종로식도가니탕500g,가공식품,상온간편식,39,33,46.0,35,3,1,2025-05-11,2025-05 중순,8.5714
107379,K)릴 에이블2 (코지버건디),담배,전자담배,35,16,45.0,25,6,2,2025-05-11,2025-05 중순,24.0
124759,이즐)까까맛교통카드(설레임),서비스 상품,일반서비스,43,21,45.0,33,4,2,2025-05-11,2025-05 중순,12.1212
124322,카스레몬 위글위글팩500ml(8입),맥주,수입맥주,31,15,45.0,19,5,6,2025-05-11,2025-05 중순,26.3158
123849,윈저17년 450ml,양주와인,양주,40,26,45.0,37,2,1,2025-05-11,2025-05 중순,5.4054
202433,코카)스프라이트제로500ml,음료,탄산음료,37,22,45.0,22,8,2,2025-05-11,2025-05 중순,36.3636
211039,롯데)설레임160ml,아이스크림,노벨티,31,15,45.0,19,8,2,2025-05-11,2025-05 중순,42.1053
600873,삼경)코로로샤인머스켓48g,과자,젤리류,38,14,45.0,34,3,1,2025-05-11,2025-05 중순,8.8235
082526,삼립)신선한치즈후레쉬팡140g,빵,간식빵,38,13,45.0,24,8,1,2025-05-11,2025-05 중순,33.3333
170622,오비)카스제로355ml캔,맥주,무알콜맥주,38,20,45.0,24,8,1,2025-05-11,2025-05 중순,33.3333
062549,매일)바리스타돌체라떼325ml,유음료,컵커피,33,13,45.0,20,8,2,2025-05-12,2025-05 중순,40.0
990232,"세븐카페 금액권 10,000원",기타,판촉물,42,31,45.0,38,2,1,2025-05-11,2025-05 중순,5.2632
202439,동원)아이스티(복숭아)500ml,음료,차음료,43,20,45.0,28,8,0,2025-05-11,2025-05 중순,28.5714
170300,비어)칭따오맥주500ml캔,맥주,수입맥주,37,16,45.0,25,8,0,2025-05-11,2025-05 중순,32.0
124757,이즐)까까맛교통카드(빼빼로),서비스 상품,일반서비스,43,24,45.0,32,6,0,2025-05-11,2025-05 중순,18.75
201534,오츠카)오로나민C120ml,음료,기능성드링크,31,13,45.0,22,8,0,2025-05-11,2025-05 중순,36.3636
108713,빙그레)더단백멜론250ml,유음료,프로틴 음료,37,15,45.0,23,9,0,2025-05-11,2025-05 중순,39.1304
123106,"롯데)3,900매콤닭껍질튀김",미반,푸드 간편식,37,18,44.0,29,5,1,2025-05-11,2025-05 중순,17.2414
108527,PB)푸하하통단팥크림빵125g,디저트,냉장베이커리,35,17,44.0,27,4,3,2025-05-11,2025-05 중순,14.8148
160875,웅진)자연은토마토340ml,음료,주스,29,17,44.0,19,8,1,2025-05-11,2025-05 중순,42.1053
105748,지비)귀달베르토750ml,양주와인,와인,42,21,44.0,40,0,2,2025-05-11,2025-05 중순,0.0
118036,오리온)마켓오브라우니120g,과자,비스킷류,30,12,44.0,22,6,2,2025-05-11,2025-05 중순,27.2727
141725,CJ)비비고사골곰탕500g,가공식품,상온간편식,32,18,44.0,24,7,0,2025-05-11,2025-05 중순,29.1667
123691,G)스틱휘낭시에초콜릿39g,빵,구움과자,38,16,44.0,26,6,2,2025-05-11,2025-05 중순,23.0769
108106,세븐브로이)하이볼에빠진레몬500ml캔,양주와인,하이볼,31,16,44.0,20,8,1,2025-05-11,2025-05 중순,40.0
109687,화요53%750ml,전통주,소주,38,28,44.0,32,3,2,2025-05-11,2025-05 중순,9.375
220491,CJ)맛밤80g,안주,농산안주,30,13,44.0,20,7,2,2025-05-11,2025-05 중순,35.0
116102,동서)리츠치즈샌드크래커96g,과자,비스킷류,36,20,44.0,27,5,2,2025-05-11,2025-05 중순,18.5185
109215,선우)카다이프하트초콜릿80g,과자,초콜릿,39,15,44.0,28,6,1,2025-05-11,2025-05 중순,21.4286
201662,코카)몬스터에너지355ml,음료,기능성드링크,31,11,43.0,21,8,0,2025-05-12,2025-05 중순,38.0952
106544,HK)티로그골드애플스파클링355ml,음료,탄산음료,39,23,43.0,28,5,2,2025-05-11,2025-05 중순,17.8571
141397,CJ)비비고한우사골곰탕500g,가공식품,상온간편식,32,15,43.0,22,7,1,2025-05-11,2025-05 중순,31.8182
107318,PB)참징어1마리60g,안주,오징어,27,6,43.0,19,8,0,2025-05-12,2025-05 중순,42.1053
191318,하이직모나폴750ml,양주와인,와인,40,34,43.0,38,1,1,2025-05-11,2025-05 중순,2.6316
402130,선린)휴에르KF94마스크블랙1입_H,약품/의료품,의약외품,37,29,43.0,32,4,0,2025-05-11,2025-05 중순,12.5
107418,G)파스키에팡올레280g,빵,간식빵,35,3,43.0,30,3,2,2025-05-11,2025-05 중순,10.0
083774,삼립)고오스초코케익80g,빵,간식빵,38,16,43.0,22,7,3,2025-05-11,2025-05 중순,31.8182
113974,롯데)왓따(콜라),과자,껌,30,8,43.0,15,10,1,2025-05-11,2025-05 중순,66.6667
123550,드림)프란찌딸기크림쿠키58g,과자,비스킷류,32,12,42.0,21,8,0,2025-05-11,2025-05 중순,38.0952
083846,삼립)주종발효카스타드단팥빵,빵,간식빵,30,15,42.0,22,7,0,2025-05-11,2025-05 중순,31.8182
192572,조닌카스텔로모스카750ml,양주와인,와인,36,27,42.0,29,2,4,2025-05-11,2025-05 중순,6.8966
123921,그린)머쉬룸투움바비프버거,조리빵,햄버거,28,13,42.0,21,7,0,2025-05-11,2025-05 중순,33.3333
109499,덴마크)테이크얼라이브자몽200ml,유음료,냉장주스,34,17,42.0,20,9,0,2025-05-11,2025-05 중순,45.0
113843,롯데)왓따(복숭아),과자,껌,24,9,42.0,13,10,0,2025-05-11,2025-05 중순,76.9231
124460,PB)쫀득딸기멜로바60g,과자,캔디류,40,28,42.0,33,4,0,2025-05-11,2025-05 중순,12.1212
062499,남양)과수원사과200ml,유음료,냉장주스,37,12,42.0,26,6,1,2025-05-11,2025-05 중순,23.0769
201879,칠성)아이시스(8.0)1L,음료,생수,28,11,42.0,21,7,0,2025-05-11,2025-05 중순,33.3333
124635,키키쿼카)쁘띠키링set,과자,캔디류,35,26,42.0,31,3,1,2025-05-11,2025-05 중순,9.6774
107580,농심)치타라24g,안주,스낵안주,32,14,42.0,19,6,4,2025-05-11,2025-05 중순,31.5789
125003,오리온)핵아이셔츄깔라만시레몬48g,과자,캔디류,33,14,42.0,18,9,1,2025-05-11,2025-05 중순,50.0
180636,진로)new참이슬360ml병,전통주,소주,31,17,42.0,19,8,1,2025-05-11,2025-05 중순,42.1053
124479,화요41도(나혼렙에디션),전통주,소주,32,20,41.0,23,3,5,2025-05-11,2025-05 중순,13.0435
123850,윈저12년 500ml,양주와인,양주,36,24,41.0,33,2,1,2025-05-11,2025-05 중순,6.0606
124317,롯데)파이열매73g,과자,비스킷류,29,14,41.0,23,6,0,2025-05-11,2025-05 중순,26.087
109285,CJ)백설한입쏙후랑크115g,냉장,냉장간식,27,10,41.0,15,8,2,2025-05-12,2025-05 중순,53.3333
107666,K리그)산리오캐리어(시나모롤),과자,캔디류,29,7,41.0,22,5,2,2025-05-11,2025-05 중순,22.7273
072648,진주햄)천하장사70g,냉장,냉장간식,25,15,41.0,17,8,0,2025-05-11,2025-05 중순,47.0588
041488,MDS)젤리블리납작복숭아60g,디저트,젤리,31,18,41.0,22,7,0,2025-05-11,2025-05 중순,31.8182
315307,P)아이코스 일루마원(페블그레이,담배,전자담배,37,15,41.0,35,2,0,2025-05-11,2025-05 중순,5.7143
123675,바이엔슈테판 헤페바이스(12입),맥주,수입맥주,37,29,41.0,33,0,4,2025-05-11,2025-05 중순,0.0
371916,P&G)다우니실내건조(세탁세제)_H,가정용품,세제류,35,17,41.0,32,3,0,2025-05-11,2025-05 중순,9.375
119516,동서)오레오씬즈초코무스84g,과자,비스킷류,31,15,41.0,20,8,0,2025-05-11,2025-05 중순,40.0
094196,세븐팜)신선한대란(30입),신선,수축산/계란,30,10,41.0,19,6,3,2025-05-11,2025-05 중순,31.5789
109763,LS)짠한형화깨수20g,건강/기호식품,숙취해소제,29,7,41.0,17,9,0,2025-05-11,2025-05 중순,52.9412
107378,K)릴 에이블2 (코튼블루),담배,전자담배,31,18,41.0,26,5,0,2025-05-11,2025-05 중순,19.2308
071464,진주햄)천하장사50g,냉장,냉장간식,31,11,41.0,20,8,0,2025-05-11,2025-05 중순,40.0
052383,세븐카페)아메리카노(L),즉석음료,세븐카페,31,19,41.0,26,5,0,2025-05-11,2025-05 중순,19.2308
390823,깨끗한)퓨어물티슈60매,위생용품,티슈,30,18,41.0,20,7,1,2025-05-11,2025-05 중순,35.0
107684,K리그)산리오캐리어(포차코),과자,캔디류,31,14,41.0,26,5,0,2025-05-11,2025-05 중순,19.2308
