mapped_pos_item_code,mapped_item_name,category_l,category_m,total_events,unique_users,weighted_interest_score,view_count,cart_add_count,wishlist_add_count,first_event_date_in_period,period_label,cart_add_per_100_views
107132,G)보바티딸기복숭아320ml,음료,차음료,26,16,34.0,19,4,2,2025-04-01,2025-04 초순,21.0526
132339,오뚜기)진짬뽕큰컵,면,용기면,28,14,34.0,15,8,0,2025-04-01,2025-04 초순,53.3333
083326,롯데)빅단팥빵100g,빵,간식빵,21,6,34.0,12,7,1,2025-04-04,2025-04 초순,58.3333
083776,삼립)파이리의핫소스팡90g,빵,간식빵,24,14,34.0,15,7,0,2025-04-03,2025-04 초순,46.6667
113504,하겐)크리스피샌드로얄카페모카60ml,아이스크림,고급,38,30,34.0,29,2,2,2025-04-01,2025-04 초순,6.8966
141410,삼양)로제불닭떡볶이(컵),가공식품,가공미반류,27,15,34.0,21,4,1,2025-04-01,2025-04 초순,19.0476
124058,PB)수건모양초코마시멜로100g,과자,초콜릿,25,8,34.0,19,3,3,2025-04-01,2025-04 초순,15.7895
600600,PB)피카츄계란과자108g,과자,스낵류,29,17,34.0,16,7,1,2025-04-01,2025-04 초순,43.75
370399,LG)바디피트귀애랑울날중4P,위생용품,생리대,26,11,34.0,20,5,0,2025-04-01,2025-04 초순,25.0
141729,CJ)작은햇반현미밥130g,가공식품,가공미반류,28,10,34.0,19,6,0,2025-04-04,2025-04 초순,31.5789
119516,동서)오레오씬즈초코무스84g,과자,비스킷류,25,13,34.0,20,4,1,2025-04-01,2025-04 초순,20.0
108976,롯데)로제함박스파게티,미반,푸드 간편식,32,21,33.0,27,2,1,2025-04-01,2025-04 초순,7.4074
103043,매일)킨더초코릿50g(4입),과자,초콜릿,29,8,33.0,16,6,2,2025-04-02,2025-04 초순,37.5
360862,LG)페리오46cm치약_H,H&B,치약,25,5,33.0,16,5,2,2025-04-01,2025-04 초순,31.25
107511,빙그레)왕실쿠키샌드초코120ml,아이스크림,노벨티,31,14,33.0,24,4,0,2025-04-02,2025-04 초순,16.6667
105221,PB)상주곶감수정과230ml,즉석음료,파우치,21,6,33.0,13,7,0,2025-04-02,2025-04 초순,53.8462
123645,CJ)햇반전복죽267g,가공식품,가공미반류,29,8,33.0,25,3,0,2025-04-02,2025-04 초순,12.0
061665,빙그레)닥터캡슐플레인130ml,유음료,요구르트,23,15,33.0,16,6,0,2025-04-02,2025-04 초순,37.5
141411,삼양)로제불닭납작당면(컵),면,용기면,24,8,33.0,17,5,1,2025-04-04,2025-04 초순,29.4118
191301,롯데)떼레디마리오레드750ml,양주와인,와인,26,10,33.0,22,3,1,2025-04-01,2025-04 초순,13.6364
083774,삼립)고오스초코케익80g,빵,간식빵,25,11,33.0,15,7,0,2025-04-04,2025-04 초순,46.6667
124637,키키쿼카)밍크담요set,과자,캔디류,29,23,33.0,26,1,2,2025-04-01,2025-04 초순,3.8462
124948,삼립)끼리레몬크림치즈케익95g,디저트,냉장베이커리,27,16,33.0,19,4,2,2025-04-03,2025-04 초순,21.0526
106712,롯데)켄터키직화핫바65g,냉장,냉장간식,30,13,33.0,20,5,1,2025-04-01,2025-04 초순,25.0
202023,칠성)칸타타콘트라베이스블랙500,음료,커피음료,24,7,33.0,15,6,1,2025-04-01,2025-04 초순,40.0
180697,배상면)느린마을늘봄막걸리750ml,전통주,막걸리,31,12,33.0,24,4,0,2025-04-01,2025-04 초순,16.6667
106112,매일)페레로로쉐아이스크림70ml,아이스크림,고급,25,12,33.0,21,4,0,2025-04-01,2025-04 초순,19.0476
200606,광동)비타500 180ml,음료,기능성드링크,20,10,33.0,11,7,1,2025-04-01,2025-04 초순,63.6364
192529,피치트리700ml,양주와인,양주,28,23,32.0,25,1,2,2025-04-01,2025-04 초순,4.0
150637,하겐)컵마카다미아,아이스크림,고급,34,21,32.0,25,4,0,2025-04-01,2025-04 초순,16.0
132155,농심)무파마탕면봉지,면,봉지면,28,8,32.0,18,6,0,2025-04-01,2025-04 초순,33.3333
124267,또스띠 핑크 모스까또,양주와인,와인,30,18,32.0,23,1,4,2025-04-01,2025-04 초순,4.3478
190981,디아)조니워커블랙200ml,양주와인,양주,27,17,32.0,23,1,3,2025-04-01,2025-04 초순,4.3478
113515,맥캘란 15년 더블캐스크 700ml,양주와인,양주,31,25,32.0,27,0,3,2025-04-01,2025-04 초순,0.0
192137,와인오브섭스텐스까버네소비,양주와인,와인,25,12,32.0,21,3,1,2025-04-01,2025-04 초순,14.2857
083855,삼립)탕종빅땅콩샌드160g,빵,간식빵,25,11,32.0,15,6,1,2025-04-04,2025-04 초순,40.0
150955,롯데)구구콘160ml,아이스크림,노벨티,21,8,32.0,13,6,1,2025-04-03,2025-04 초순,46.1538
202439,동원)아이스티(복숭아)500ml,음료,차음료,26,12,32.0,14,6,2,2025-04-01,2025-04 초순,42.8571
122330,동서)맥심슈프림골드믹스,건강/기호식품,커피,32,11,32.0,28,2,0,2025-04-03,2025-04 초순,7.1429
201698,코카)토레타500ml,음료,스포츠음료,28,8,32.0,16,7,0,2025-04-04,2025-04 초순,43.75
061524,남양)맛있는우유900ml*2입,유음료,흰우유,29,8,32.0,20,3,3,2025-04-02,2025-04 초순,15.0
124151,오리온)마이구미제로54g,과자,젤리류,20,7,32.0,11,6,2,2025-04-03,2025-04 초순,54.5455
115409,PB)슈크림붕어스낵70g,과자,스낵류,22,9,32.0,17,5,0,2025-04-01,2025-04 초순,29.4118
107702,삼립)불고기맛후랑크70g,냉장,냉장간식,29,17,32.0,20,3,3,2025-04-01,2025-04 초순,15.0
106557,농심)배홍동비빔면큰사발,면,용기면,26,13,32.0,15,7,0,2025-04-01,2025-04 초순,46.6667
062551,빙그레)스페셜티안티오키아460ml,유음료,가공우유,26,20,32.0,20,3,2,2025-04-01,2025-04 초순,15.0
390840,LG)바디피트내몸에순한면4P,위생용품,생리대,27,16,32.0,22,3,1,2025-04-01,2025-04 초순,13.6364
123627,빙그레)요맘때복숭아70ml,아이스크림,노벨티,26,6,32.0,19,5,0,2025-04-03,2025-04 초순,26.3158
132170,농심)무파마큰사발면,면,용기면,28,12,32.0,14,8,0,2025-04-01,2025-04 초순,57.1429
107294,티머니)기후동행카드_ver2(해치),서비스 상품,일반서비스,24,11,32.0,20,4,0,2025-04-03,2025-04 초순,20.0
107510,빙그레)왕실쿠키샌드바닐라120ml,아이스크림,노벨티,29,18,31.0,25,1,2,2025-04-01,2025-04 초순,4.0
123942,롯데)산타리타트리플C블랙에디션750ml,양주와인,와인,24,15,31.0,20,3,1,2025-04-03,2025-04 초순,15.0
170929,미쓰이)스카치위스키하이볼350ml,양주와인,하이볼,31,19,31.0,31,0,0,2025-04-01,2025-04 초순,0.0
106683,농심)짜파게티더블랙봉지,면,봉지면,27,5,31.0,17,6,0,2025-04-02,2025-04 초순,35.2941
124067,박은영)마라마파두부덮밥380g,냉장,냉장간편식,36,17,31.0,30,1,1,2025-04-01,2025-04 초순,3.3333
600794,킨더)해피히포21g,과자,비스킷류,20,8,31.0,10,7,1,2025-04-04,2025-04 초순,70.0
062548,남양)테이크핏바나나250ml,유음료,프로틴 음료,27,12,31.0,17,6,0,2025-04-01,2025-04 초순,35.2941
220585,오뚜기)맛있는큰밥300g,가공식품,가공미반류,23,7,31.0,15,6,0,2025-04-06,2025-04 초순,40.0
094227,세븐팜)신선한1등급달걀(15입),신선,수축산/계란,30,7,31.0,29,0,1,2025-04-01,2025-04 초순,0.0
132109,PB)김치쏭쏭칼국수,면,용기면,21,9,31.0,14,6,0,2025-04-01,2025-04 초순,42.8571
105999,광동)썬키스트오렌지소다600ml,음료,탄산음료,21,9,31.0,12,7,0,2025-04-03,2025-04 초순,58.3333
123090,러셀 리저브 10년,양주와인,양주,27,21,31.0,21,1,4,2025-04-02,2025-04 초순,4.7619
108110,세븐브로이)하이볼에빠진자몽500ml캔,양주와인,하이볼,25,16,31.0,20,4,0,2025-04-01,2025-04 초순,20.0
601580,PB)단백질바(베리)50g,과자,프로틴/시리얼,24,18,31.0,19,2,3,2025-04-01,2025-04 초순,10.5263
170756,디아)기네스드래프트440ml캔_4입,맥주,수입맥주,31,25,31.0,31,0,0,2025-04-01,2025-04 초순,0.0
113577,롯데)빈츠102g(12입),과자,비스킷류,23,13,31.0,13,7,0,2025-04-01,2025-04 초순,53.8462
170947,디아)기네스콜드브루440ml캔,맥주,수입맥주,27,11,31.0,25,2,0,2025-04-01,2025-04 초순,8.0
053172,왕빅도그치즈,즉석 식품,즉석치킨,24,10,31.0,14,6,1,2025-04-02,2025-04 초순,42.8571
123845,크라운)마이쮸무화과44g,과자,캔디류,21,13,31.0,16,5,0,2025-04-02,2025-04 초순,31.25
124540,그린)닭가슴살몸짱버거,조리빵,햄버거,30,22,31.0,25,2,1,2025-04-01,2025-04 초순,8.0
116938,크리스탈)앙리지로오마주피노누아750ml,양주와인,와인,31,18,31.0,28,0,2,2025-04-01,2025-04 초순,0.0
119910,롯데)마가렛트176g(8입),과자,비스킷류,28,11,31.0,15,5,3,2025-04-02,2025-04 초순,33.3333
124713,이노엔)티로그자두아이스티500ml,음료,차음료,21,8,31.0,12,7,0,2025-04-03,2025-04 초순,58.3333
170297,오비)스텔라아르투아500ml캔,맥주,수입맥주,28,20,30.0,25,2,0,2025-04-01,2025-04 초순,8.0
170192,HK)헛개컨디션100ml,음료,기능성드링크,20,9,30.0,13,6,0,2025-04-01,2025-04 초순,46.1538
132041,오뚜기)진라면순한맛봉지,면,봉지면,26,10,30.0,14,7,0,2025-04-04,2025-04 초순,50.0
108548,피치)까먹는곰모양젤리(애플망고)40g,과자,젤리류,25,22,30.0,19,2,3,2025-04-01,2025-04 초순,10.5263
109253,PB)불짜계치(6인분)745g,면,용기면,26,14,30.0,22,3,0,2025-04-01,2025-04 초순,13.6364
150947,롯데)스크류바75ml,아이스크림,노벨티,24,11,30.0,17,5,0,2025-04-01,2025-04 초순,29.4118
083856,삼립)잘익은찰옥수수이야기110g,빵,간식빵,22,12,30.0,16,2,4,2025-04-03,2025-04 초순,12.5
202365,빙그레)아카페라아메리카노1L,음료,커피음료,23,12,30.0,17,4,1,2025-04-01,2025-04 초순,23.5294
115820,48-08_오퍼링,양주와인,와인,30,23,30.0,30,0,0,2025-04-01,2025-04 초순,0.0
202435,코카)몬스터(망고로코)355,음료,기능성드링크,20,11,30.0,12,5,2,2025-04-01,2025-04 초순,41.6667
202762,하이트)토닉워터600ml,음료,탄산음료,22,12,30.0,16,5,0,2025-04-01,2025-04 초순,31.25
109690,델토리)마시멜로우하트초콜릿57g,과자,캔디류,20,13,30.0,15,5,0,2025-04-01,2025-04 초순,33.3333
062381,PB)헬로맨카라멜마끼아또320ml,유음료,컵커피,22,9,30.0,16,5,0,2025-04-01,2025-04 초순,31.25
060974,덴마크)인포켓치즈20g,유음료,유제품,17,8,30.0,10,6,1,2025-04-03,2025-04 초순,60.0
141258,오뚜기)오뚜기밥210g*8입,가공식품,가공미반류,27,17,30.0,19,4,1,2025-04-01,2025-04 초순,21.0526
192500,빈티지)니콜라스뿌이야트(벚꽃),양주와인,와인,26,15,30.0,24,2,0,2025-04-01,2025-04 초순,8.3333
030682,삼립)에그가먼저닭미니샐러드,미반,샐러드 ,29,20,30.0,23,1,3,2025-04-01,2025-04 초순,4.3478
220543,동원)양반단호박죽285g,가공식품,가공미반류,17,7,29.0,10,5,2,2025-04-03,2025-04 초순,50.0
116687,크라운)키커바 녹차1000,과자,초콜릿,20,9,29.0,13,5,1,2025-04-04,2025-04 초순,38.4615
109340,뚠뚠햄치즈&참치샌드,조리빵,샌드위치,23,12,29.0,16,5,0,2025-04-01,2025-04 초순,31.25
141132,CJ)햇반치킨마요덮밥컵반,가공식품,가공미반류,24,10,29.0,17,4,1,2025-04-02,2025-04 초순,23.5294
124875,토트넘 No.7 마킹 화이트 티셔츠_100,패션잡화,시즌/소품,28,19,29.0,25,1,1,2025-04-01,2025-04 초순,4.0
113211,오리온)초코파이468g,과자,비스킷류,23,9,29.0,16,5,0,2025-04-02,2025-04 초순,31.25
150976,끌레도르)베리믹스바90ml,아이스크림,노벨티,21,12,29.0,15,5,0,2025-04-01,2025-04 초순,33.3333
062393,빙그레)아이스티복숭아300ml,유음료,가공우유,24,12,29.0,15,5,1,2025-04-01,2025-04 초순,33.3333
122561,경남)NEW레모나산10포,건강/기호식품,건강/이너뷰티,21,6,29.0,14,4,2,2025-04-02,2025-04 초순,28.5714
601391,오리온)비쵸비5P,과자,비스킷류,22,8,29.0,12,6,1,2025-04-01,2025-04 초순,50.0
202262,HK)컨디션헛개수EX500ml,음료,차음료,23,9,29.0,11,6,2,2025-04-02,2025-04 초순,54.5455
119573,동서)리츠화이트샌드77g,과자,비스킷류,22,12,29.0,18,3,1,2025-04-01,2025-04 초순,16.6667
372056,LG)테크실내건조1.4L(공용)_H,가정용품,세제류,21,9,29.0,15,5,0,2025-04-02,2025-04 초순,33.3333
109015,PB)바닐라빈슈크림빵105g,빵,간식빵,28,9,28.0,23,1,2,2025-04-01,2025-04 초순,4.3478
113367,오리온)촉촉한초코칩160g,과자,비스킷류,19,9,28.0,12,5,1,2025-04-02,2025-04 초순,41.6667
106651,광동)비타500제로스파클링150ml,음료,기능성드링크,16,3,28.0,10,6,0,2025-04-01,2025-04 초순,60.0
083969,PB)달달크림빵105g,빵,간식빵,20,10,28.0,13,4,2,2025-04-03,2025-04 초순,30.7692
104437,해태)에이스121g,과자,비스킷류,20,10,28.0,14,5,0,2025-04-01,2025-04 초순,35.7143
117152,해태)맛동산90g,과자,스낵류,28,8,28.0,16,6,0,2025-04-01,2025-04 초순,37.5
104323,해태)초코홈런볼46g,과자,비스킷류,21,13,28.0,11,6,1,2025-04-01,2025-04 초순,54.5455
107669,K리그)산리오캐리어(쿠로미),과자,캔디류,21,12,28.0,17,3,1,2025-04-01,2025-04 초순,17.6471
109128,MDS)스틱콘버터60g,미반,샐러드 ,21,16,28.0,15,4,1,2025-04-02,2025-04 초순,26.6667
062558,빙그레)사이즈업돌체라떼350ml,유음료,가공우유,20,10,28.0,16,4,0,2025-04-01,2025-04 초순,25.0
123537,9 라이브스 리저브 리슬링 ,양주와인,와인,22,15,28.0,19,3,0,2025-04-01,2025-04 초순,15.7895
123465,조쉬 까베르네 소비뇽,양주와인,와인,20,15,28.0,14,2,4,2025-04-01,2025-04 초순,14.2857
124764,삼립)순백우유식빵(6입),빵,식빵,22,12,28.0,18,2,2,2025-04-05,2025-04 초순,11.1111
113680,네이키드 몰트700ml,양주와인,양주,27,16,28.0,20,3,1,2025-04-01,2025-04 초순,15.0
062475,남양)테이크핏고소한맛250ml,유음료,프로틴 음료,23,10,28.0,16,4,1,2025-04-01,2025-04 초순,25.0
106453,PB)카덴돈코츠라멘212.9g,냉장,냉장간편식,23,13,28.0,11,5,3,2025-04-03,2025-04 초순,45.4545
180179,하이네)하이네켄500ml캔,맥주,수입맥주,24,11,28.0,16,5,0,2025-04-03,2025-04 초순,31.25
370428,동아)템포슈퍼10입,위생용품,생리대,23,8,28.0,18,3,1,2025-04-01,2025-04 초순,16.6667
113160,조니워커그린700ml,양주와인,양주,23,18,28.0,20,2,1,2025-04-08,2025-04 초순,10.0
161842,코주부)왕꼬마쥐포35g,안주,생선류,19,7,28.0,14,4,1,2025-04-01,2025-04 초순,28.5714
600639,PB)고소한검은깨건빵200g,과자,스낵류,24,12,28.0,14,6,0,2025-04-02,2025-04 초순,42.8571
109661,드림)훈와리메이진콩가루35g,과자,스낵류,17,7,28.0,11,5,1,2025-04-06,2025-04 초순,45.4545
094196,세븐팜)신선한대란(30입),신선,수축산/계란,21,7,28.0,13,5,1,2025-04-06,2025-04 초순,38.4615
390820,LG)바디피트슈퍼롱&와이드10P,위생용품,생리대,21,11,28.0,17,3,1,2025-04-02,2025-04 초순,17.6471
123089,와일드 터키 마스터스 킵 보이지,양주와인,양주,27,26,28.0,26,0,1,2025-04-01,2025-04 초순,0.0
120462,동서)미니카누마일드10입,건강/기호식품,커피,22,10,28.0,15,5,0,2025-04-01,2025-04 초순,33.3333
192133,베어풋버블리핑크모스카토,양주와인,와인,26,19,27.5,20,0,4,2025-04-01,2025-04 초순,0.0
192647,7P)스트롱사와라임350ml,양주와인,하이볼,27,23,27.0,24,0,2,2025-04-01,2025-04 초순,0.0
119073,매일)킨더부에노43g,과자,초콜릿,19,9,27.0,8,6,2,2025-04-01,2025-04 초순,75.0
114405,프레스코발디 니포짜노 몬테소디750ml,양주와인,와인,26,21,27.0,25,0,1,2025-04-01,2025-04 초순,0.0
030328,풀무원)올바른샐러드(감자)100g,미반,샐러드 ,20,8,27.0,14,4,1,2025-04-01,2025-04 초순,28.5714
124510,우진)지오도BDM 18,양주와인,와인,28,16,27.0,26,0,1,2025-04-01,2025-04 초순,0.0
191947,란 리제르바,양주와인,와인,22,17,27.0,18,1,3,2025-04-01,2025-04 초순,5.5556
210870,롯데)빵빠레초코175ml,아이스크림,노벨티,19,10,27.0,15,4,0,2025-04-01,2025-04 초순,26.6667
105064,황금어묵바,즉석 식품,즉석치킨,19,5,27.0,11,6,0,2025-04-02,2025-04 초순,54.5455
041408,제이탑)모찌롤초코110g,디저트,냉장베이커리,20,9,27.0,12,5,1,2025-04-03,2025-04 초순,41.6667
150809,나뚜루) 초코컵,아이스크림,고급,26,8,27.0,17,4,1,2025-04-01,2025-04 초순,23.5294
123638,농심)후르츠텔라48g,과자,캔디류,19,16,27.0,14,3,2,2025-04-01,2025-04 초순,21.4286
108760,롯데)빅블랙페퍼마요불고기버거,조리빵,햄버거,23,15,27.0,15,5,0,2025-04-01,2025-04 초순,33.3333
390811,PB)키친타올150매*4롤,위생용품,티슈,24,15,27.0,22,1,1,2025-04-01,2025-04 초순,4.5455
190455,롯데)옐로우테일쉬라즈187ml,양주와인,와인,22,12,27.0,19,2,1,2025-04-01,2025-04 초순,10.5263
104883,삼립)트리플치즈부리또125g,간식,냉장피자,22,9,27.0,17,3,1,2025-04-01,2025-04 초순,17.6471
132701,삼양)로제불닭볶음면(큰컵),면,용기면,18,8,27.0,11,5,1,2025-04-02,2025-04 초순,45.4545
106115,매크로)하이츄사우어(딸기맛),과자,캔디류,21,9,27.0,13,4,2,2025-04-01,2025-04 초순,30.7692
181007,고구마소주난슈덴라쿠900ml,전통주,기타전통주,24,19,27.0,21,0,3,2025-04-01,2025-04 초순,0.0
211373,롯데)일품팥빙수240ml,아이스크림,노벨티,17,7,27.0,9,5,2,2025-04-04,2025-04 초순,55.5556
053325,마일드숯불닭꼬치,즉석 식품,즉석치킨,22,8,27.0,13,5,1,2025-04-02,2025-04 초순,38.4615
202251,웅진)티즐제로유자그린티500ml,음료,차음료,21,8,27.0,17,2,2,2025-04-05,2025-04 초순,11.7647
123628,빙그레)요맘때플레인70ml,아이스크림,노벨티,19,10,27.0,13,5,0,2025-04-01,2025-04 초순,38.4615
124799,MDS)밀크크림고구마무스100g,디저트,냉장베이커리,26,20,27.0,21,2,1,2025-04-03,2025-04 초순,9.5238
181021,롯데)새로소주640ml페트,전통주,소주,21,12,27.0,14,5,0,2025-04-01,2025-04 초순,35.7143
092870,풀무원)소가부침두부290g,신선,야채,17,9,27.0,12,5,0,2025-04-01,2025-04 초순,41.6667
122461,티젠)콤부차파인애플10T,건강/기호식품,차,24,10,27.0,22,1,1,2025-04-01,2025-04 초순,4.5455
123106,"롯데)3,900매콤닭껍질튀김",미반,푸드 간편식,25,14,27.0,18,4,0,2025-04-02,2025-04 초순,22.2222
107050,현대)동원고추참치유부말이,미반,초밥류,21,12,27.0,17,2,2,2025-04-01,2025-04 초순,11.7647
107749,PB)착한백미밥210g,가공식품,가공미반류,24,15,27.0,18,3,1,2025-04-01,2025-04 초순,16.6667
053176,후랑크꼬치,즉석 식품,즉석치킨,18,6,27.0,11,5,1,2025-04-01,2025-04 초순,45.4545
123810,서주)허쉬생초코바90ml,아이스크림,노벨티,20,11,26.0,12,4,2,2025-04-04,2025-04 초순,33.3333
230404,동서)맥심모카골드100입,건강/기호식품,커피,23,5,26.0,19,2,1,2025-04-01,2025-04 초순,10.5263
124872,맨시티 페이드 머그컵,패션잡화,시즌/소품,21,17,26.0,18,2,1,2025-04-01,2025-04 초순,11.1111
030673,MDS)옥수수콘치즈255g,간식,냉장피자,18,6,26.0,14,4,0,2025-04-01,2025-04 초순,28.5714
114811,하리보)골든배렌젤리100g,과자,젤리류,20,12,26.0,15,4,0,2025-04-02,2025-04 초순,26.6667
082526,삼립)신선한치즈후레쉬팡140g,빵,간식빵,19,10,26.0,11,5,1,2025-04-04,2025-04 초순,45.4545
362008,LG)체리블라썸 휘핑비누_H,H&B,화장비누/바디클렌저,18,11,26.0,12,5,0,2025-04-01,2025-04 초순,41.6667
107797,K리그산리오)인형_헬로키티,문구/완구,일반완구,20,10,26.0,15,1,4,2025-04-01,2025-04 초순,6.6667
170361,에이이)코젤다크500ml캔,맥주,수입맥주,19,11,26.0,13,4,1,2025-04-02,2025-04 초순,30.7692
160875,웅진)자연은토마토340ml,음료,주스,17,11,26.0,12,4,1,2025-04-02,2025-04 초순,33.3333
081136,롯데)키스틱55g,냉장,냉장간식,30,27,26.0,26,1,0,2025-04-01,2025-04 초순,3.8462
070379,서울)저지방우유200ml,유음료,기능성우유,23,11,26.0,13,5,1,2025-04-01,2025-04 초순,38.4615
160252,코카)파워에이드마운틴600ml,음료,스포츠음료,16,7,26.0,9,6,0,2025-04-02,2025-04 초순,66.6667
105997,롯데)제로쿠키&크림바80ml,아이스크림,노벨티,23,13,26.0,21,1,1,2025-04-02,2025-04 초순,4.7619
100431,마즈)트윅스1500,과자,초콜릿,18,11,26.0,13,3,2,2025-04-01,2025-04 초순,23.0769
108660,휴에르)KF94마스크 5입(화이트)_H,약품/의료품,의약외품,18,4,26.0,12,5,0,2025-04-03,2025-04 초순,41.6667
180865,제주와이너리귤로만10도*3병,전통주,기타전통주,19,12,26.0,15,3,1,2025-04-02,2025-04 초순,20.0
124881,토트넘 No.7 백마킹 화이트 티셔츠_100,패션잡화,시즌/소품,23,18,26.0,21,1,1,2025-04-01,2025-04 초순,4.7619
061213,남양)초코에몽190ml,유음료,가공우유,22,12,26.0,12,6,0,2025-04-01,2025-04 초순,50.0
132166,농심)너구리(소컵),면,용기면,21,12,26.0,12,5,1,2025-04-02,2025-04 초순,41.6667
160463,웅진)아침햇살500ml,음료,전통음료,18,11,26.0,12,5,0,2025-04-01,2025-04 초순,41.6667
124698,연세)아몬드잣고소한두유190ml,유음료,두유,18,9,26.0,12,5,0,2025-04-03,2025-04 초순,41.6667
094226,세븐팜)신선한1등급달걀(4입),신선,수축산/계란,22,14,26.0,17,2,2,2025-04-01,2025-04 초순,11.7647
601028,해태)버터링딥카페103g,과자,비스킷류,17,9,26.0,9,4,3,2025-04-01,2025-04 초순,44.4444
123790,고운벗)스노우생초코레트오리지널32g,과자,초콜릿,18,10,26.0,13,3,2,2025-04-03,2025-04 초순,23.0769
116640,오리온)통크1200,과자,비스킷류,20,9,26.0,9,7,0,2025-04-01,2025-04 초순,77.7778
124560,PB)박은영셰프의유산슬탕면큰컵,면,용기면,19,8,26.0,11,5,1,2025-04-09,2025-04 초순,45.4545
104288,해태)칼로리바란스치즈76g,과자,비스킷류,25,11,26.0,15,3,3,2025-04-01,2025-04 초순,20.0
191606,지비)서브미션까버네쇼비뇽750ml,양주와인,와인,22,11,26.0,18,0,4,2025-04-01,2025-04 초순,0.0
105773,PB)카덴유부우동259g,냉장,냉장간편식,21,13,26.0,17,1,3,2025-04-03,2025-04 초순,5.8824
117969,오리온)고소미70g,과자,비스킷류,18,8,26.0,9,5,2,2025-04-01,2025-04 초순,55.5556
109461,롯데)켄터키직화핫바매콤화끈65g,냉장,냉장간식,29,19,26.0,22,2,1,2025-04-01,2025-04 초순,9.0909
112154,오리온)오징어땅콩202g,과자,스낵류,19,6,25.0,16,3,0,2025-04-01,2025-04 초순,18.75
192140,산토리)메이커스마크200ml,양주와인,양주,17,9,25.0,13,4,0,2025-04-01,2025-04 초순,30.7692
041407,제이탑)모찌롤우유110g,디저트,냉장베이커리,20,12,25.0,15,3,1,2025-04-01,2025-04 초순,20.0
211040,빙그레)더위사냥140ml,아이스크림,노벨티,17,8,25.0,13,4,0,2025-04-01,2025-04 초순,30.7692
041568,PB)푸하하리얼딸기크림빵110g,디저트,냉장베이커리,23,18,25.0,18,0,4,2025-04-01,2025-04 초순,0.0
831045,피죤)퓨어애플밤주방세제750ml_H,가정용품,세제류,17,3,25.0,9,6,0,2025-04-06,2025-04 초순,66.6667
106555,종근당)멀티비타부스터샷20ML,건강/기호식품,건강/이너뷰티,19,8,25.0,13,3,2,2025-04-02,2025-04 초순,23.0769
161177,칠성)칸타타아메리카노275ml,음료,커피음료,19,4,25.0,10,6,0,2025-04-01,2025-04 초순,60.0
107466,PB)산리오K리그베리베리사우어젤리40g,과자,젤리류,21,16,25.0,17,3,0,2025-04-01,2025-04 초순,17.6471
109744,PB)솔티캬라멜팝콘90g,과자,스낵류,17,7,25.0,9,6,0,2025-04-03,2025-04 초순,66.6667
132161,농심)오징어짬뽕(소컵),면,용기면,17,5,25.0,11,5,0,2025-04-03,2025-04 초순,45.4545
117287,MZ)밀카딸기초코렛100g,과자,초콜릿,21,12,25.0,17,3,0,2025-04-01,2025-04 초순,17.6471
402013,이브울트라씬콘돔(3입)_H,약품/의료품,의약외품,19,4,25.0,14,4,0,2025-04-03,2025-04 초순,28.5714
083807,PB)제주첫물녹차카스테라160g,빵,간식빵,18,10,25.0,11,3,3,2025-04-03,2025-04 초순,27.2727
191969,프레시넷 로제 스파클링(기념일추천),양주와인,와인,25,15,25.0,19,0,4,2025-04-01,2025-04 초순,0.0
123723,크라운)헬로키티스트로베리콘60g,과자,스낵류,20,13,25.0,14,2,3,2025-04-01,2025-04 초순,14.2857
240018,CJ)맛소금250g,조미료/건물,조미료,20,7,25.0,15,3,1,2025-04-01,2025-04 초순,20.0
109855,삿포로맥주캔500ml(24입),맥주,수입맥주,21,16,25.0,19,2,0,2025-04-01,2025-04 초순,10.5263
124546,롯데)포켓델리치킨난반,미반,푸드 간편식,23,16,25.0,19,1,2,2025-04-01,2025-04 초순,5.2632
124495,와일드무어 23년,양주와인,양주,20,16,25.0,17,2,1,2025-04-01,2025-04 초순,11.7647
109631,"롯데)3,900김치피자탕수육",미반,푸드 간편식,18,10,25.0,12,4,1,2025-04-01,2025-04 초순,33.3333
123393,세븐브로이)나로IPA500ml캔,맥주,국산맥주,23,6,25.0,22,1,0,2025-04-03,2025-04 초순,4.5455
105397,롯데)크러시500ml캔,맥주,국산맥주,23,21,25.0,22,1,0,2025-04-01,2025-04 초순,4.5455
124305,제이탑)큐브쫀득쿠키(후르츠)50g,디저트,냉장베이커리,19,9,25.0,14,4,0,2025-04-02,2025-04 초순,28.5714
600345,하리보)골드배렌사우어80g,과자,젤리류,20,13,25.0,13,4,1,2025-04-01,2025-04 초순,30.7692
150946,롯데)돼지바70ml,아이스크림,노벨티,21,9,25.0,15,4,0,2025-04-01,2025-04 초순,26.6667
113193,롯데)칸쵸1300,과자,비스킷류,19,11,25.0,10,6,0,2025-04-01,2025-04 초순,60.0
109488,오뚜기)짜슐랭큰컵,면,용기면,18,8,25.0,10,5,1,2025-04-01,2025-04 초순,50.0
083224,삼립)잼있는딸기쿠키75g,빵,구움과자,18,5,25.0,12,4,1,2025-04-04,2025-04 초순,33.3333
109913,토마스파클링(12입),양주와인,와인,18,12,25.0,14,3,1,2025-04-01,2025-04 초순,21.4286
119888,오리온)와우블랙레몬21g,과자,껌,23,9,25.0,12,6,0,2025-04-02,2025-04 초순,50.0
112125,롯데)꼬깔콘고소67g,과자,스낵류,23,13,25.0,14,5,0,2025-04-01,2025-04 초순,35.7143
